Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST++	grep_v3	23	1	0.282798	0.003988	0.25	1
FAST++	grep_v3	24	1	0.301607	0.004816	0.375	1
FAST++	grep_v3	25	1	0.284818	0.00379	0.5	1
FAST++	grep_v3	26	1	0.306722	0.007925	0.5	1
FAST++	grep_v3	27	1	0.354521	0.010645	0.625	1
FAST++	grep_v3	28	1	0.294319	0.005483	0.375	1
FAST++	grep_v3	29	1	0.294963	0.003825	0.375	1
FAST++	grep_v3	30	1	0.283401	0.004889	0.25	1
FAST++	grep_v3	31	1	0.274467	0.004212	0.125	1
FAST++	grep_v3	32	1	0.282293	0.005013	0.375	2
FAST++	grep_v3	33	1	0.29578	0.005452	0.375	2
FAST++	grep_v3	34	1	0.283608	0.003632	0.625	1
FAST++	grep_v3	35	1	0.279623	0.004886	0.375	1
FAST++	grep_v3	36	1	0.291522	0.004201	0.375	1
FAST++	grep_v3	37	1	0.292565	0.005249	0.375	1
FAST++	grep_v3	38	1	0.272772	0.003624	0.5	1
FAST++	grep_v3	39	1	0.273403	0.004029	0.5	1
FAST++	grep_v3	40	1	0.279892	0.003992	0.5	1
FAST++	grep_v3	41	1	0.278002	0.004271	0.5	1
FAST++	grep_v3	42	1	0.287113	0.004268	0.5	1
FAST++	grep_v3	43	1	0.274283	0.003691	0.5	1
FAST++	grep_v3	44	1	0.277235	0.004255	0.625	1
FAST++	grep_v3	45	1	0.280135	0.004519	0.375	1
FAST++	grep_v3	46	1	0.279707	0.00517	0.625	1
FAST++	grep_v3	47	1	0.272257	0.003951	0.375	1
FAST++	grep_v3	48	1	0.27329	0.00504	0.5	1
FAST++	grep_v3	49	1	0.268529	0.004324	0.375	2
FAST++	grep_v3	50	1	0.275763	0.004034	0.5	1
FAST++	grep_v3	1	2	0.300206	0.00408	0.375	1
FAST++	grep_v3	2	2	0.298943	0.004211	0.25	1
FAST++	grep_v3	3	2	0.301807	0.004709	0.5	2
FAST++	grep_v3	4	2	0.300252	0.003914	0.375	1
FAST++	grep_v3	5	2	0.347481	0.014861	0.25	1
FAST++	grep_v3	6	2	0.299751	0.004334	0.375	2
FAST++	grep_v3	7	2	0.300276	0.004483	0.25	1
FAST++	grep_v3	8	2	0.303888	0.005026	0.25	1
FAST++	grep_v3	9	2	0.299593	0.003892	0.125	1
FAST++	grep_v3	10	2	0.323689	0.008025	0.375	1
FAST++	grep_v3	11	2	0.329786	0.005036	0.25	1
FAST++	grep_v3	12	2	0.32035	0.004372	0.25	1
FAST++	grep_v3	13	2	0.326916	0.003998	0.125	1
FAST++	grep_v3	14	2	0.300221	0.004897	0.5	1
FAST++	grep_v3	15	2	0.301498	0.0052	0.25	1
FAST++	grep_v3	16	2	0.313366	0.007217	0.375	1
FAST++	grep_v3	17	2	0.393764	0.005548	0.375	1
FAST++	grep_v3	18	2	0.359268	0.007946	0.25	1
FAST++	grep_v3	19	2	0.366167	0.004472	0.25	1
FAST++	grep_v3	20	2	0.300237	0.005428	0.375	1
FAST++	grep_v3	21	2	0.303293	0.006156	0.375	1
FAST++	grep_v3	22	2	0.330898	0.007323	0.125	1
FAST++	grep_v3	23	2	0.391454	0.007156	0.5	2
FAST++	grep_v3	24	2	0.302896	0.005737	0.375	1
FAST++	grep_v3	25	2	0.300658	0.004482	0.125	1
FAST++	grep_v3	26	2	0.302469	0.004828	0.375	1
FAST++	grep_v3	27	2	0.300068	0.004393	0.375	1
FAST++	grep_v3	28	2	0.299685	0.004972	0.375	1
FAST++	grep_v3	29	2	0.300836	0.004341	0.375	2
FAST++	grep_v3	30	2	0.435907	0.018513	0.375	1
FAST++	grep_v3	31	2	0.305063	0.005609	0.375	1
FAST++	grep_v3	32	2	0.301418	0.004989	0.25	2
FAST++	grep_v3	33	2	0.300529	0.004708	0.25	1
FAST++	grep_v3	34	2	0.298829	0.004044	0.125	1
FAST++	grep_v3	35	2	0.299323	0.004822	0.375	1
FAST++	grep_v3	36	2	0.323649	0.005637	0.5	1
FAST++	grep_v3	37	2	0.311833	0.007576	0.25	1
FAST++	grep_v3	38	2	0.301676	0.004484	0.375	1
FAST++	grep_v3	39	2	0.305877	0.006476	0.375	1
FAST++	grep_v3	40	2	0.298121	0.004414	0.375	1
FAST++	grep_v3	41	2	0.299529	0.004202	0.375	1
FAST++	grep_v3	42	2	0.300418	0.004705	0.25	1
FAST++	grep_v3	43	2	0.301143	0.005032	0.375	1
FAST++	grep_v3	44	2	0.301814	0.004642	0.25	4
FAST++	grep_v3	45	2	0.30193	0.004752	0.5	1
FAST++	grep_v3	46	2	0.300181	0.004684	0.5	1
FAST++	grep_v3	47	2	0.30134	0.005428	0.375	1
FAST++	grep_v3	48	2	0.305716	0.005226	0.375	1
FAST++	grep_v3	49	2	0.302218	0.004922	0.375	1
FAST++	grep_v3	50	2	0.300344	0.005093	0.25	1
FAST++	grep_v3	1	3	0.30223	0.003888	0.375	2
FAST++	grep_v3	2	3	0.303282	0.004577	0.375	1
FAST++	grep_v3	3	3	0.300402	0.004523	0.25	1
FAST++	grep_v3	4	3	0.302274	0.004661	0.25	1
FAST++	grep_v3	5	3	0.304755	0.00609	0.25	2
FAST++	grep_v3	6	3	0.303607	0.004759	0.25	1
FAST++	grep_v3	7	3	0.301551	0.003988	0.25	1
FAST++	grep_v3	8	3	0.300928	0.004028	0.25	1
FAST++	grep_v3	9	3	0.302304	0.005012	0.25	1
FAST++	grep_v3	10	3	0.301389	0.004235	0.375	3
FAST++	grep_v3	11	3	0.300767	0.00381	0.25	1
FAST++	grep_v3	12	3	0.30274	0.004091	0.375	1
FAST++	grep_v3	13	3	0.30298	0.006223	0.25	1
FAST++	grep_v3	14	3	0.30561	0.005616	0.25	1
FAST++	grep_v3	15	3	0.301019	0.00411	0.25	1
FAST++	grep_v3	16	3	0.303744	0.003954	0.125	1
FAST++	grep_v3	17	3	0.30032	0.003988	0.25	1
FAST++	grep_v3	18	3	0.30577	0.005688	0.25	2
FAST++	grep_v3	19	3	0.305316	0.004749	0.375	1
FAST++	grep_v3	20	3	0.301806	0.003986	0.125	1
FAST++	grep_v3	21	3	0.301109	0.00558	0.25	1
FAST++	grep_v3	22	3	0.303305	0.0046	0.25	1
FAST++	grep_v3	23	3	0.301951	0.003958	0.375	1
FAST++	grep_v3	24	3	0.302774	0.005512	0.375	1
FAST++	grep_v3	25	3	0.302324	0.005123	0.25	1
FAST++	grep_v3	26	3	0.30314	0.00436	0.375	1
FAST++	grep_v3	27	3	0.302016	0.004466	0.25	1
FAST++	grep_v3	28	3	0.300346	0.004418	0.375	1
FAST++	grep_v3	29	3	0.300644	0.004121	0.375	1
FAST++	grep_v3	30	3	0.301483	0.004673	0.25	2
FAST++	grep_v3	31	3	0.31308	0.004407	0.25	1
FAST++	grep_v3	32	3	0.301213	0.004144	0.125	1
FAST++	grep_v3	33	3	0.303125	0.004896	0.375	1
FAST++	grep_v3	34	3	0.300991	0.00464	0.125	1
FAST++	grep_v3	35	3	0.420652	0.01784	0.375	1
FAST++	grep_v3	36	3	0.345274	0.012524	0.375	1
FAST++	grep_v3	37	3	0.300833	0.005314	0.125	1
FAST++	grep_v3	38	3	0.299935	0.004892	0.25	1
FAST++	grep_v3	39	3	0.38465	0.01303	0.25	2
FAST++	grep_v3	40	3	0.318718	0.005805	0.25	1
FAST++	grep_v3	41	3	0.300542	0.004363	0.125	3
FAST++	grep_v3	42	3	0.30252	0.004156	0.25	1
FAST++	grep_v3	43	3	0.301934	0.004618	0.375	1
FAST++	grep_v3	44	3	0.302058	0.004333	0.375	2
FAST++	grep_v3	45	3	0.343856	0.004446	0.375	1
FAST++	grep_v3	46	3	0.301084	0.004638	0.625	2
FAST++	grep_v3	47	3	0.302389	0.004213	0.125	1
FAST++	grep_v3	48	3	0.318657	0.006042	0.25	1
FAST++	grep_v3	49	3	0.433396	0.022703	0.375	1
FAST++	grep_v3	50	3	0.301474	0.003867	0.375	1
FAST++	grep_v3	1	4	0.302377	0.005093	0.375	1
FAST++	grep_v3	2	4	0.301542	0.004106	0.375	1
FAST++	grep_v3	3	4	0.303492	0.004169	0.25	2
FAST++	grep_v3	4	4	0.301642	0.003896	0.125	1
FAST++	grep_v3	5	4	0.301082	0.005371	0.125	1
FAST++	grep_v3	6	4	0.300636	0.004463	0.25	1
FAST++	grep_v3	7	4	0.42956	0.015907	0.375	1
FAST++	grep_v3	8	4	0.300629	0.003925	0.125	1
FAST++	grep_v3	9	4	0.299587	0.003847	0	1
FAST++	grep_v3	10	4	0.300063	0.004246	0.375	1
FAST++	grep_v3	11	4	0.300349	0.004276	0.125	1
FAST++	grep_v3	12	4	0.299255	0.003948	0.125	1
FAST++	grep_v3	13	4	0.308723	0.009037	0.25	1
FAST++	grep_v3	14	4	0.301641	0.004614	0.375	1
FAST++	grep_v3	15	4	0.300734	0.004725	0.375	1
FAST++	grep_v3	16	4	0.301405	0.005092	0.375	1
FAST++	grep_v3	17	4	0.299529	0.003981	0.375	1
FAST++	grep_v3	18	4	0.299201	0.004158	0.25	1
FAST++	grep_v3	19	4	0.415488	0.021113	0.125	1
FAST++	grep_v3	20	4	0.301032	0.004478	0.125	1
FAST++	grep_v3	21	4	0.300374	0.004969	0.125	1
FAST++	grep_v3	22	4	0.300856	0.004454	0.125	1
FAST++	grep_v3	23	4	0.299241	0.004025	0.125	1
FAST++	grep_v3	24	4	0.301761	0.004182	0.25	1
FAST++	grep_v3	25	4	0.30379	0.005465	0	2
FAST++	grep_v3	26	4	0.301386	0.004992	0.25	1
FAST++	grep_v3	27	4	0.300702	0.003892	0.375	1
FAST++	grep_v3	28	4	0.300389	0.004402	0.25	1
FAST++	grep_v3	29	4	0.30076	0.004431	0.125	1
FAST++	grep_v3	30	4	0.304812	0.004216	0.375	1
FAST++	grep_v3	31	4	0.301412	0.004453	0.375	1
FAST++	grep_v3	32	4	0.303656	0.004935	0.25	1
FAST++	grep_v3	33	4	0.307925	0.004735	0.25	1
FAST++	grep_v3	34	4	0.299108	0.003882	0.375	1
FAST++	grep_v3	35	4	0.316686	0.00504	0.25	1
FAST++	grep_v3	36	4	0.300155	0.00482	0.375	1
FAST++	grep_v3	37	4	0.3167	0.004724	0.125	1
FAST++	grep_v3	38	4	0.299121	0.004944	0.25	1
FAST++	grep_v3	39	4	0.30147	0.005675	0.375	1
FAST++	grep_v3	40	4	0.300393	0.004444	0.375	1
FAST++	grep_v3	41	4	0.300273	0.004224	0.125	1
FAST++	grep_v3	42	4	0.300798	0.004042	0.125	1
FAST++	grep_v3	43	4	0.300551	0.004339	0.125	1
FAST++	grep_v3	44	4	0.382111	0.01394	0.25	1
FAST++	grep_v3	45	4	0.30117	0.004839	0.125	1
FAST++	grep_v3	46	4	0.300087	0.005175	0.125	1
FAST++	grep_v3	47	4	0.300837	0.004095	0.125	1
FAST++	grep_v3	48	4	0.302966	0.004194	0.125	1
FAST++	grep_v3	49	4	0.299434	0.004554	0.125	1
FAST++	grep_v3	50	4	0.300913	0.005044	0.25	1
FAST++	grep_v3	1	5	0.300237	0.004109	0.375	1
FAST++	grep_v3	2	5	0.299495	0.004369	0.375	1
FAST++	grep_v3	3	5	0.29957	0.005084	0.25	2
FAST++	grep_v3	4	5	0.300097	0.005356	0.25	1
FAST++	grep_v3	5	5	0.302049	0.004948	0.125	1
FAST++	grep_v3	6	5	0.300651	0.004526	0.25	1
FAST++	grep_v3	7	5	0.300861	0.004937	0.25	2
FAST++	grep_v3	8	5	0.300155	0.004019	0.375	2
FAST++	grep_v3	9	5	0.301699	0.004731	0.25	1
FAST++	grep_v3	10	5	0.301831	0.004601	0.125	1
FAST++	grep_v3	11	5	0.301267	0.00436	0.125	1
FAST++	grep_v3	12	5	0.299774	0.004122	0.375	1
FAST++	grep_v3	13	5	0.302367	0.005537	0.25	2
FAST++	grep_v3	14	5	0.310842	0.00867	0.25	1
FAST++	grep_v3	15	5	0.30133	0.004085	0.125	1
FAST++	grep_v3	16	5	0.298675	0.004023	0.375	1
FAST++	grep_v3	17	5	0.302161	0.004305	0.375	1
FAST++	grep_v3	18	5	0.301264	0.004885	0.375	1
FAST++	grep_v3	19	5	0.304269	0.004555	0	1
FAST++	grep_v3	20	5	0.3016	0.004689	0.25	2
FAST++	grep_v3	21	5	0.300339	0.004334	0.25	1
FAST++	grep_v3	22	5	0.302855	0.005764	0.25	1
FAST++	grep_v3	23	5	0.304421	0.007913	0.25	1
FAST++	grep_v3	24	5	0.30191	0.003917	0.125	1
FAST++	grep_v3	25	5	0.301986	0.00484	0.375	1
FAST++	grep_v3	26	5	0.303151	0.004523	0.25	1
FAST++	grep_v3	27	5	0.301229	0.004743	0.125	1
FAST++	grep_v3	28	5	0.301715	0.004447	0.375	2
FAST++	grep_v3	29	5	0.303541	0.004208	0.125	1
FAST++	grep_v3	30	5	0.303435	0.005306	0.125	1
FAST++	grep_v3	31	5	0.300829	0.004273	0.25	1
FAST++	grep_v3	32	5	0.302404	0.004912	0.25	1
FAST++	grep_v3	33	5	0.307949	0.006395	0.125	1
FAST++	grep_v3	34	5	0.303951	0.004803	0.375	1
FAST++	grep_v3	35	5	0.302304	0.004417	0.125	1
FAST++	grep_v3	36	5	0.302757	0.004971	0.25	1
FAST++	grep_v3	37	5	0.301578	0.00418	0.25	2
FAST++	grep_v3	38	5	0.303178	0.00449	0.25	1
FAST++	grep_v3	39	5	0.344039	0.012185	0.25	1
FAST++	grep_v3	40	5	0.302341	0.004727	0.125	1
FAST++	grep_v3	41	5	0.302451	0.004758	0.125	1
FAST++	grep_v3	42	5	0.302143	0.004034	0.125	1
FAST++	grep_v3	43	5	0.30427	0.005123	0.25	1
FAST++	grep_v3	44	5	0.303374	0.005329	0.25	1
FAST++	grep_v3	45	5	0.302198	0.004885	0.25	1
FAST++	grep_v3	46	5	0.433682	0.022726	0.25	1
FAST++	grep_v3	47	5	0.301849	0.004882	0.375	1
FAST++	grep_v3	48	5	0.317655	0.007706	0.125	1
FAST++	grep_v3	49	5	0.337064	0.01179	0.125	1
FAST++	grep_v3	50	5	0.303067	0.005631	0.375	1
FAST++	grep_v3	1	6	0.301998	0.004427	0.125	1
FAST++	grep_v3	2	6	0.301475	0.005301	0.125	1
FAST++	grep_v3	3	6	0.302091	0.004666	0.125	1
FAST++	grep_v3	4	6	0.299365	0.003996	0.125	1
FAST++	grep_v3	5	6	0.300323	0.004032	0.25	2
FAST++	grep_v3	6	6	0.302936	0.005897	0.25	1
FAST++	grep_v3	7	6	0.304126	0.005539	0.25	2
FAST++	grep_v3	8	6	0.303424	0.005971	0.25	1
FAST++	grep_v3	9	6	0.301768	0.005194	0.125	2
FAST++	grep_v3	10	6	0.302587	0.004636	0.25	1
FAST++	grep_v3	11	6	0.302968	0.00516	0.25	1
FAST++	grep_v3	12	6	0.30317	0.004377	0.25	1
FAST++	grep_v3	13	6	0.434632	0.018643	0.25	1
FAST++	grep_v3	14	6	0.30411	0.005938	0.125	1
FAST++	grep_v3	15	6	0.301549	0.003981	0.25	1
FAST++	grep_v3	16	6	0.300372	0.004335	0.25	1
FAST++	grep_v3	17	6	0.303758	0.004903	0.25	1
FAST++	grep_v3	18	6	0.302076	0.003994	0.125	1
FAST++	grep_v3	19	6	0.30192	0.003973	0.25	1
FAST++	grep_v3	20	6	0.303121	0.004259	0.125	1
FAST++	grep_v3	21	6	0.302614	0.004248	0.125	1
FAST++	grep_v3	22	6	0.30107	0.004897	0.125	1
FAST++	grep_v3	23	6	0.29978	0.004175	0.25	1
FAST++	grep_v3	24	6	0.30166	0.004555	0.25	1
FAST++	grep_v3	25	6	0.303348	0.004607	0.25	1
FAST++	grep_v3	26	6	0.30148	0.003954	0.25	1
FAST++	grep_v3	27	6	0.300978	0.00433	0.125	1
FAST++	grep_v3	28	6	0.300217	0.00418	0.25	2
FAST++	grep_v3	29	6	0.302108	0.003938	0.25	1
FAST++	grep_v3	30	6	0.30145	0.004084	0.125	1
FAST++	grep_v3	31	6	0.301286	0.004285	0.25	2
FAST++	grep_v3	32	6	0.303239	0.005075	0.25	1
FAST++	grep_v3	33	6	0.300384	0.004432	0.125	1
FAST++	grep_v3	34	6	0.301674	0.003946	0.25	1
FAST++	grep_v3	35	6	0.302313	0.004451	0.25	1
FAST++	grep_v3	36	6	0.302207	0.004732	0.125	1
FAST++	grep_v3	37	6	0.302719	0.005292	0	1
FAST++	grep_v3	38	6	0.416166	0.023577	0.25	1
FAST++	grep_v3	39	6	0.300846	0.003997	0.375	2
FAST++	grep_v3	40	6	0.301576	0.003936	0.125	1
FAST++	grep_v3	41	6	0.304546	0.004721	0.25	1
FAST++	grep_v3	42	6	0.302541	0.005429	0.25	2
FAST++	grep_v3	43	6	0.30571	0.005281	0.375	1
FAST++	grep_v3	44	6	0.308393	0.005763	0.25	2
FAST++	grep_v3	45	6	0.301413	0.00418	0.125	1
FAST++	grep_v3	46	6	0.30157	0.004304	0.375	1
FAST++	grep_v3	47	6	0.301414	0.004487	0.25	1
FAST++	grep_v3	48	6	0.30094	0.00416	0.25	1
FAST++	grep_v3	49	6	0.302455	0.004682	0.25	1
FAST++	grep_v3	50	6	0.302811	0.004518	0.125	1
FAST++	grep_v3	1	7	0.303541	0.004648	0.25	1
FAST++	grep_v3	2	7	0.301447	0.003876	0.25	1
FAST++	grep_v3	3	7	0.303491	0.003951	0.125	1
FAST++	grep_v3	4	7	0.435548	0.020198	0.25	1
FAST++	grep_v3	5	7	0.303371	0.003908	0.25	1
FAST++	grep_v3	6	7	0.301916	0.004922	0.125	1
FAST++	grep_v3	7	7	0.302997	0.004925	0.25	1
FAST++	grep_v3	8	7	0.30224	0.003921	0.125	1
FAST++	grep_v3	9	7	0.303317	0.004341	0.125	1
FAST++	grep_v3	10	7	0.303712	0.005216	0	1
FAST++	grep_v3	11	7	0.310102	0.005194	0.125	1
FAST++	grep_v3	12	7	0.302985	0.003931	0.25	1
FAST++	grep_v3	13	7	0.303982	0.005714	0.25	1
FAST++	grep_v3	14	7	0.303932	0.005077	0.375	1
FAST++	grep_v3	15	7	0.305957	0.006249	0.125	1
FAST++	grep_v3	16	7	0.302156	0.004215	0.25	1
FAST++	grep_v3	17	7	0.302627	0.004231	0.125	1
FAST++	grep_v3	18	7	0.300669	0.004921	0	1
FAST++	grep_v3	19	7	0.301406	0.003967	0.25	1
FAST++	grep_v3	20	7	0.30466	0.003924	0.125	1
FAST++	grep_v3	21	7	0.418191	0.026904	0.125	1
FAST++	grep_v3	22	7	0.303031	0.004313	0.125	1
FAST++	grep_v3	23	7	0.303891	0.004095	0.125	1
FAST++	grep_v3	24	7	0.302606	0.003898	0.125	1
FAST++	grep_v3	25	7	0.302789	0.00414	0.25	1
FAST++	grep_v3	26	7	0.303217	0.004034	0.25	1
FAST++	grep_v3	27	7	0.30335	0.004151	0.375	1
FAST++	grep_v3	28	7	0.302755	0.005181	0	1
FAST++	grep_v3	29	7	0.30236	0.005034	0.25	2
FAST++	grep_v3	30	7	0.301829	0.004013	0.125	1
FAST++	grep_v3	31	7	0.303163	0.003969	0	1
FAST++	grep_v3	32	7	0.30416	0.005058	0.375	1
FAST++	grep_v3	33	7	0.303563	0.005544	0.25	1
FAST++	grep_v3	34	7	0.334847	0.007719	0.375	1
FAST++	grep_v3	35	7	0.302659	0.003946	0.375	1
FAST++	grep_v3	36	7	0.304215	0.004009	0.125	1
FAST++	grep_v3	37	7	0.307287	0.006441	0.125	1
FAST++	grep_v3	38	7	0.303544	0.004998	0.125	1
FAST++	grep_v3	39	7	0.383122	0.015429	0.125	1
FAST++	grep_v3	40	7	0.302843	0.004556	0.125	1
FAST++	grep_v3	41	7	0.302546	0.005145	0.25	1
FAST++	grep_v3	42	7	0.302909	0.005274	0.125	1
FAST++	grep_v3	43	7	0.30027	0.00431	0.125	1
FAST++	grep_v3	44	7	0.304945	0.00473	0.375	1
FAST++	grep_v3	45	7	0.301823	0.00586	0.125	1
FAST++	grep_v3	46	7	0.300778	0.00566	0	1
FAST++	grep_v3	47	7	0.304259	0.005599	0.125	1
FAST++	grep_v3	48	7	0.301391	0.004573	0.25	1
FAST++	grep_v3	49	7	0.300289	0.004612	0.125	1
FAST++	grep_v3	50	7	0.30189	0.004173	0.25	1
FAST++	grep_v3	1	8	0.352042	0.006988	0.125	1
FAST++	grep_v3	2	8	0.349017	0.005514	0	2
FAST++	grep_v3	3	8	0.391498	0.006897	0.125	1
FAST++	grep_v3	4	8	0.38026	0.007458	0.25	1
FAST++	grep_v3	5	8	0.37627	0.006839	0.125	1
FAST++	grep_v3	6	8	0.372652	0.006776	0.25	1
FAST++	grep_v3	7	8	0.525542	0.029594	0.25	1
FAST++	grep_v3	8	8	0.370077	0.004559	0.25	1
FAST++	grep_v3	9	8	0.367587	0.005396	0.25	1
FAST++	grep_v3	10	8	0.348141	0.005379	0.125	3
FAST++	grep_v3	11	8	0.345343	0.004542	0.125	1
FAST++	grep_v3	12	8	0.36363	0.006549	0.125	1
FAST++	grep_v3	13	8	0.380947	0.005294	0.375	1
FAST++	grep_v3	14	8	0.338369	0.004984	0	1
FAST++	grep_v3	15	8	0.372634	0.004295	0.125	1
FAST++	grep_v3	16	8	0.379687	0.004991	0.25	1
FAST++	grep_v3	17	8	0.398511	0.006929	0.375	1
FAST++	grep_v3	18	8	0.445385	0.010367	0.125	2
FAST++	grep_v3	19	8	0.405229	0.005791	0.125	1
FAST++	grep_v3	20	8	0.377923	0.006201	0.125	1
FAST++	grep_v3	21	8	0.403392	0.007343	0.125	1
FAST++	grep_v3	22	8	0.399609	0.005685	0.25	1
FAST++	grep_v3	23	8	0.39936	0.007355	0	1
FAST++	grep_v3	24	8	0.426017	0.009055	0.125	1
FAST++	grep_v3	25	8	0.401754	0.005101	0.125	2
FAST++	grep_v3	26	8	0.395442	0.006733	0.125	1
FAST++	grep_v3	27	8	0.400374	0.006098	0.125	1
FAST++	grep_v3	28	8	0.370753	0.005755	0.125	1
FAST++	grep_v3	29	8	0.347314	0.005892	0.25	1
FAST++	grep_v3	30	8	0.386924	0.005577	0.125	1
FAST++	grep_v3	31	8	0.41261	0.006775	0.25	1
FAST++	grep_v3	32	8	0.40309	0.006649	0.125	1
FAST++	grep_v3	33	8	0.388993	0.005733	0.125	1
FAST++	grep_v3	34	8	0.406176	0.013459	0	1
FAST++	grep_v3	35	8	0.340914	0.004674	0.25	1
FAST++	grep_v3	36	8	0.374737	0.006704	0.25	1
FAST++	grep_v3	37	8	0.340367	0.005783	0.25	1
FAST++	grep_v3	38	8	0.429236	0.013734	0.125	1
FAST++	grep_v3	39	8	0.35486	0.004667	0.25	1
FAST++	grep_v3	40	8	0.354315	0.007689	0.375	1
FAST++	grep_v3	41	8	0.339915	0.006045	0	1
FAST++	grep_v3	42	8	0.337145	0.004005	0.25	1
FAST++	grep_v3	43	8	0.323918	0.004713	0.125	1
FAST++	grep_v3	44	8	0.362875	0.010246	0.125	1
FAST++	grep_v3	45	8	0.347681	0.00608	0.25	1
FAST++	grep_v3	46	8	0.338376	0.007956	0.25	1
FAST++	grep_v3	47	8	0.354631	0.004628	0.125	2
FAST++	grep_v3	48	8	0.3514	0.006342	0	1
FAST++	grep_v3	49	8	0.350302	0.009159	0	1
FAST++	grep_v3	50	8	0.350096	0.005094	0.25	1
FAST++	grep_v3	1	9	0.301582	0.004346	0.25	1
FAST++	grep_v3	2	9	0.29872	0.004168	0.25	1
FAST++	grep_v3	3	9	0.297666	0.004226	0.125	1
FAST++	grep_v3	4	9	0.299613	0.004162	0.25	1
FAST++	grep_v3	5	9	0.296938	0.003951	0.125	1
FAST++	grep_v3	6	9	0.298533	0.004685	0	1
FAST++	grep_v3	7	9	0.298529	0.004498	0.25	1
FAST++	grep_v3	8	9	0.298645	0.004227	0.125	1
FAST++	grep_v3	9	9	0.298175	0.005017	0	1
FAST++	grep_v3	10	9	0.297672	0.003876	0.25	2
FAST++	grep_v3	11	9	0.346956	0.011581	0.125	1
FAST++	grep_v3	12	9	0.297657	0.003891	0	1
FAST++	grep_v3	13	9	0.299141	0.005166	0	1
FAST++	grep_v3	14	9	0.30523	0.005759	0.125	1
FAST++	grep_v3	15	9	0.304323	0.005559	0.125	1
FAST++	grep_v3	16	9	0.301609	0.004812	0	1
FAST++	grep_v3	17	9	0.300515	0.004873	0.125	1
FAST++	grep_v3	18	9	0.30025	0.006013	0.125	1
FAST++	grep_v3	19	9	0.299859	0.004909	0.25	2
FAST++	grep_v3	20	9	0.299402	0.003985	0.25	1
FAST++	grep_v3	21	9	0.301039	0.004954	0.125	1
FAST++	grep_v3	22	9	0.30025	0.004232	0.375	1
FAST++	grep_v3	23	9	0.314313	0.004849	0.25	1
FAST++	grep_v3	24	9	0.299427	0.004202	0	1
FAST++	grep_v3	25	9	0.31289	0.006148	0.25	1
FAST++	grep_v3	26	9	0.299541	0.005342	0	1
FAST++	grep_v3	27	9	0.298037	0.004401	0.25	1
FAST++	grep_v3	28	9	0.299496	0.005316	0.25	1
FAST++	grep_v3	29	9	0.298734	0.004431	0.125	1
FAST++	grep_v3	30	9	0.301203	0.004328	0	1
FAST++	grep_v3	31	9	0.307152	0.005668	0.125	1
FAST++	grep_v3	32	9	0.300592	0.004985	0.125	1
FAST++	grep_v3	33	9	0.299564	0.0045	0.125	1
FAST++	grep_v3	34	9	0.30477	0.005401	0.125	1
FAST++	grep_v3	35	9	0.300033	0.004343	0.25	1
FAST++	grep_v3	36	9	0.3009	0.004917	0.125	1
FAST++	grep_v3	37	9	0.297494	0.003985	0	1
FAST++	grep_v3	38	9	0.297336	0.005128	0.125	1
FAST++	grep_v3	39	9	0.298083	0.004171	0	1
FAST++	grep_v3	40	9	0.298752	0.004841	0.25	1
FAST++	grep_v3	41	9	0.299599	0.004383	0.125	1
FAST++	grep_v3	42	9	0.298464	0.004495	0.125	1
FAST++	grep_v3	43	9	0.302063	0.004736	0.125	1
FAST++	grep_v3	44	9	0.299664	0.00415	0	1
FAST++	grep_v3	45	9	0.305691	0.005367	0.125	1
FAST++	grep_v3	46	9	0.416735	0.020918	0.25	1
FAST++	grep_v3	47	9	0.300488	0.004605	0	1
FAST++	grep_v3	48	9	0.299985	0.004521	0.125	1
FAST++	grep_v3	49	9	0.302105	0.004554	0	1
FAST++	grep_v3	50	9	0.300216	0.004119	0	1
FAST++	grep_v3	1	10	0.293366	0.00445	0.125	1
FAST++	grep_v3	2	10	0.294683	0.004645	0	1
FAST++	grep_v3	3	10	0.320465	0.006305	0.125	1
FAST++	grep_v3	4	10	0.296476	0.004279	0.375	1
FAST++	grep_v3	5	10	0.293997	0.004614	0	1
FAST++	grep_v3	6	10	0.296355	0.005675	0.125	1
FAST++	grep_v3	7	10	0.293289	0.003968	0.125	1
FAST++	grep_v3	8	10	0.294937	0.004951	0	1
FAST++	grep_v3	9	10	0.294233	0.00536	0	1
FAST++	grep_v3	10	10	0.369417	0.018271	0	1
FAST++	grep_v3	11	10	0.294961	0.004857	0	1
FAST++	grep_v3	12	10	0.293941	0.003823	0	1
FAST++	grep_v3	13	10	0.292872	0.00407	0	1
FAST++	grep_v3	14	10	0.293661	0.004613	0	1
FAST++	grep_v3	15	10	0.293487	0.003987	0.25	1
FAST++	grep_v3	16	10	0.294411	0.004048	0.125	1
FAST++	grep_v3	17	10	0.295496	0.005691	0.125	2
FAST++	grep_v3	18	10	0.294499	0.004032	0.125	1
FAST++	grep_v3	19	10	0.294015	0.004585	0.125	1
FAST++	grep_v3	20	10	0.294458	0.004603	0	1
FAST++	grep_v3	21	10	0.294009	0.003935	0.125	1
FAST++	grep_v3	22	10	0.29741	0.004994	0.125	1
FAST++	grep_v3	23	10	0.295893	0.005616	0.25	1
FAST++	grep_v3	24	10	0.295361	0.004292	0.25	1
