Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-F	gzip_v1	36	21	0	0.150485	0.4285714286	1
ART-F	gzip_v1	37	21	0	0.174058	0.4285714286	1
ART-F	gzip_v1	38	21	0	0.208156	0.2857142857	1
ART-F	gzip_v1	39	21	0	0.155068	0	1
ART-F	gzip_v1	40	21	0	0.155406	0.2857142857	1
ART-F	gzip_v1	41	21	0	0.179188	0.2857142857	1
ART-F	gzip_v1	42	21	0	0.199436	0.5714285714	1
ART-F	gzip_v1	43	21	0	0.15948	0.2857142857	1
ART-F	gzip_v1	44	21	0	0.154794	0.4285714286	1
ART-F	gzip_v1	45	21	0	0.177063	0.1428571429	1
ART-F	gzip_v1	46	21	0	0.164288	0.2857142857	1
ART-F	gzip_v1	47	21	0	0.154969	0.2857142857	1
ART-F	gzip_v1	48	21	0	0.162032	0.4285714286	1
ART-F	gzip_v1	49	21	0	0.175328	0.4285714286	1
ART-F	gzip_v1	50	21	0	0.170258	0.2857142857	1
ART-F	gzip_v1	1	22	0	0.17858	0.2857142857	1
ART-F	gzip_v1	2	22	0	0.184171	0.2857142857	1
ART-F	gzip_v1	3	22	0	0.17733	0.1428571429	1
ART-F	gzip_v1	4	22	0	0.224987	0.4285714286	2
ART-F	gzip_v1	5	22	0	0.220266	0.2857142857	1
ART-F	gzip_v1	6	22	0	0.180791	0.2857142857	1
ART-F	gzip_v1	7	22	0	0.180627	0.4285714286	1
ART-F	gzip_v1	8	22	0	0.188585	0.5714285714	1
ART-F	gzip_v1	9	22	0	0.174058	0.2857142857	1
ART-F	gzip_v1	10	22	0	0.173148	0.2857142857	1
ART-F	gzip_v1	11	22	0	0.182582	0.4285714286	1
ART-F	gzip_v1	12	22	0	0.184238	0.4285714286	1
ART-F	gzip_v1	13	22	0	0.248317	0.1428571429	1
ART-F	gzip_v1	14	22	0	0.221735	0.1428571429	1
ART-F	gzip_v1	15	22	0	0.174155	0.2857142857	1
ART-F	gzip_v1	16	22	0	0.185704	0.4285714286	1
ART-F	gzip_v1	17	22	0	0.172413	0.1428571429	1
ART-F	gzip_v1	18	22	0	0.174954	0.4285714286	1
ART-F	gzip_v1	19	22	0	0.192907	0.2857142857	1
ART-F	gzip_v1	20	22	0	0.177186	0.1428571429	1
ART-F	gzip_v1	21	22	0	0.180396	0.4285714286	1
ART-F	gzip_v1	22	22	0	0.173636	0.2857142857	1
ART-F	gzip_v1	23	22	0	0.180781	0.4285714286	1
ART-F	gzip_v1	24	22	0	0.177187	0.2857142857	1
ART-F	gzip_v1	25	22	0	0.178957	0.2857142857	1
ART-F	gzip_v1	26	22	0	0.212296	0.1428571429	1
ART-F	gzip_v1	27	22	0	0.191073	0.2857142857	1
ART-F	gzip_v1	28	22	0	0.169192	0.4285714286	1
ART-F	gzip_v1	29	22	0	0.187018	0.2857142857	1
ART-F	gzip_v1	30	22	0	0.208854	0.2857142857	1
ART-F	gzip_v1	31	22	0	0.198456	0.1428571429	1
ART-F	gzip_v1	32	22	0	0.176029	0.1428571429	1
ART-F	gzip_v1	33	22	0	0.173516	0.4285714286	1
ART-F	gzip_v1	34	22	0	0.178163	0.2857142857	1
ART-F	gzip_v1	35	22	0	0.190033	0.4285714286	1
ART-F	gzip_v1	36	22	0	0.178681	0.5714285714	1
ART-F	gzip_v1	37	22	0	0.197912	0.4285714286	1
ART-F	gzip_v1	38	22	0	0.205585	0.2857142857	1
ART-F	gzip_v1	39	22	0	0.181325	0.2857142857	1
ART-F	gzip_v1	40	22	0	0.164651	0.2857142857	1
ART-F	gzip_v1	41	22	0	0.191455	0.4285714286	1
ART-F	gzip_v1	42	22	0	0.193237	0.4285714286	1
ART-F	gzip_v1	43	22	0	0.182501	0.2857142857	1
ART-F	gzip_v1	44	22	0	0.17394	0.2857142857	2
ART-F	gzip_v1	45	22	0	0.183325	0.1428571429	1
ART-F	gzip_v1	46	22	0	0.181241	0.4285714286	1
ART-F	gzip_v1	47	22	0	0.195089	0.2857142857	1
ART-F	gzip_v1	48	22	0	0.179871	0.2857142857	1
ART-F	gzip_v1	49	22	0	0.189906	0.4285714286	1
ART-F	gzip_v1	50	22	0	0.207687	0.1428571429	1
ART-F	gzip_v1	1	23	0	0.166567	0.4285714286	1
ART-F	gzip_v1	2	23	0	0.192359	0.2857142857	1
ART-F	gzip_v1	3	23	0	0.182326	0.1428571429	1
ART-F	gzip_v1	4	23	0	0.184968	0.2857142857	1
ART-F	gzip_v1	5	23	0	0.178759	0.1428571429	1
ART-F	gzip_v1	6	23	0	0.191196	0.2857142857	1
ART-F	gzip_v1	7	23	0	0.194582	0.4285714286	1
ART-F	gzip_v1	8	23	0	0.183719	0.2857142857	1
ART-F	gzip_v1	9	23	0	0.194365	0.2857142857	1
ART-F	gzip_v1	10	23	0	0.195968	0.4285714286	1
ART-F	gzip_v1	11	23	0	0.199863	0.4285714286	1
ART-F	gzip_v1	12	23	0	0.193882	0.4285714286	1
ART-F	gzip_v1	13	23	0	0.191042	0.2857142857	1
ART-F	gzip_v1	14	23	0	0.199696	0.4285714286	1
ART-F	gzip_v1	15	23	0	0.195741	0.4285714286	1
ART-F	gzip_v1	16	23	0	0.193026	0.4285714286	1
ART-F	gzip_v1	17	23	0	0.197105	0.2857142857	1
ART-F	gzip_v1	18	23	0	0.192319	0.1428571429	1
ART-F	gzip_v1	19	23	0	0.178673	0.4285714286	1
ART-F	gzip_v1	20	23	0	0.196962	0.4285714286	1
ART-F	gzip_v1	21	23	0	0.178633	0.1428571429	1
ART-F	gzip_v1	22	23	0	0.192738	0.2857142857	1
ART-F	gzip_v1	23	23	0	0.183888	0.4285714286	1
ART-F	gzip_v1	24	23	0	0.18752	0.4285714286	1
ART-F	gzip_v1	25	23	0	0.202061	0.2857142857	1
ART-F	gzip_v1	26	23	0	0.183214	0.1428571429	1
ART-F	gzip_v1	27	23	0	0.22694	0.2857142857	1
ART-F	gzip_v1	28	23	0	0.183603	0.4285714286	1
ART-F	gzip_v1	29	23	0	0.177664	0.4285714286	1
ART-F	gzip_v1	30	23	0	0.205747	0.2857142857	1
ART-F	gzip_v1	31	23	0	0.227692	0.5714285714	1
ART-F	gzip_v1	32	23	0	0.185499	0.4285714286	1
ART-F	gzip_v1	33	23	0	0.173798	0.2857142857	1
ART-F	gzip_v1	34	23	0	0.182618	0.4285714286	1
ART-F	gzip_v1	35	23	0	0.180042	0.2857142857	1
ART-F	gzip_v1	36	23	0	0.213193	0.2857142857	1
ART-F	gzip_v1	37	23	0	0.196013	0.2857142857	2
ART-F	gzip_v1	38	23	0	0.184031	0.2857142857	1
ART-F	gzip_v1	39	23	0	0.175432	0.2857142857	1
ART-F	gzip_v1	40	23	0	0.184924	0.2857142857	1
ART-F	gzip_v1	41	23	0	0.211257	0.1428571429	1
ART-F	gzip_v1	42	23	0	0.176423	0.2857142857	2
ART-F	gzip_v1	43	23	0	0.1872	0.4285714286	2
ART-F	gzip_v1	44	23	0	0.1735	0.4285714286	1
ART-F	gzip_v1	45	23	0	0.197856	0.4285714286	1
ART-F	gzip_v1	46	23	0	0.199491	0.2857142857	1
ART-F	gzip_v1	47	23	0	0.179667	0.4285714286	2
ART-F	gzip_v1	48	23	0	0.193309	0.2857142857	1
ART-F	gzip_v1	49	23	0	0.188138	0.4285714286	1
ART-F	gzip_v1	50	23	0	0.187724	0.2857142857	2
ART-F	gzip_v1	1	24	0	0.222719	0.1428571429	1
ART-F	gzip_v1	2	24	0	0.206745	0.4285714286	1
ART-F	gzip_v1	3	24	0	0.198563	0.2857142857	1
ART-F	gzip_v1	4	24	0	0.197284	0.2857142857	1
ART-F	gzip_v1	5	24	0	0.216728	0.2857142857	1
ART-F	gzip_v1	6	24	0	0.208913	0.4285714286	1
ART-F	gzip_v1	7	24	0	0.215602	0.4285714286	2
ART-F	gzip_v1	8	24	0	0.234149	0.1428571429	1
ART-F	gzip_v1	9	24	0	0.228068	0.2857142857	1
ART-F	gzip_v1	10	24	0	0.224139	0.2857142857	1
ART-F	gzip_v1	11	24	0	0.275209	0.4285714286	1
ART-F	gzip_v1	12	24	0	0.240845	0.2857142857	1
ART-F	gzip_v1	13	24	0	0.226687	0.1428571429	1
ART-F	gzip_v1	14	24	0	0.232426	0.5714285714	1
ART-F	gzip_v1	15	24	0	0.196487	0.5714285714	1
ART-F	gzip_v1	16	24	0	0.187277	0.4285714286	1
ART-F	gzip_v1	17	24	0	0.186969	0.2857142857	1
ART-F	gzip_v1	18	24	0	0.195271	0.5714285714	1
ART-F	gzip_v1	19	24	0	0.200726	0	1
ART-F	gzip_v1	20	24	0	0.209184	0.4285714286	1
ART-F	gzip_v1	21	24	0	0.209402	0.4285714286	1
ART-F	gzip_v1	22	24	0	0.207944	0	1
ART-F	gzip_v1	23	24	0	0.199122	0.2857142857	1
ART-F	gzip_v1	24	24	0	0.213116	0.2857142857	1
ART-F	gzip_v1	25	24	0	0.208993	0.2857142857	1
ART-F	gzip_v1	26	24	0	0.199506	0.4285714286	1
ART-F	gzip_v1	27	24	0	0.184012	0.2857142857	1
ART-F	gzip_v1	28	24	0	0.224864	0.2857142857	1
ART-F	gzip_v1	29	24	0	0.19772	0.2857142857	1
ART-F	gzip_v1	30	24	0	0.20251	0.1428571429	1
ART-F	gzip_v1	31	24	0	0.195518	0.2857142857	1
ART-F	gzip_v1	32	24	0	0.195189	0.2857142857	1
ART-F	gzip_v1	33	24	0	0.204765	0.1428571429	1
ART-F	gzip_v1	34	24	0	0.212124	0.4285714286	1
ART-F	gzip_v1	35	24	0	0.207417	0.4285714286	1
ART-F	gzip_v1	36	24	0	0.183478	0.2857142857	1
ART-F	gzip_v1	37	24	0	0.213808	0.1428571429	1
ART-F	gzip_v1	38	24	0	0.213082	0.4285714286	1
ART-F	gzip_v1	39	24	0	0.215799	0.4285714286	1
ART-F	gzip_v1	40	24	0	0.229243	0.2857142857	1
ART-F	gzip_v1	41	24	0	0.205683	0.4285714286	1
ART-F	gzip_v1	42	24	0	0.205293	0.4285714286	1
ART-F	gzip_v1	43	24	0	0.209005	0.1428571429	1
ART-F	gzip_v1	44	24	0	0.237542	0.4285714286	1
ART-F	gzip_v1	45	24	0	0.240147	0.2857142857	1
ART-F	gzip_v1	46	24	0	0.222303	0.1428571429	1
ART-F	gzip_v1	47	24	0	0.214841	0.2857142857	1
ART-F	gzip_v1	48	24	0	0.20873	0.2857142857	1
ART-F	gzip_v1	49	24	0	0.220629	0.1428571429	1
ART-F	gzip_v1	50	24	0	0.221852	0.4285714286	1
ART-F	gzip_v1	1	25	0	0.239215	0.2857142857	1
ART-F	gzip_v1	2	25	0	0.230687	0.2857142857	1
ART-F	gzip_v1	3	25	0	0.225626	0.1428571429	1
ART-F	gzip_v1	4	25	0	0.235595	0.2857142857	1
ART-F	gzip_v1	5	25	0	0.237474	0.2857142857	1
ART-F	gzip_v1	6	25	0	0.25562	0.2857142857	1
ART-F	gzip_v1	7	25	0	0.246965	0.2857142857	1
ART-F	gzip_v1	8	25	0	0.248018	0.2857142857	1
ART-F	gzip_v1	9	25	0	0.240801	0.4285714286	1
ART-F	gzip_v1	10	25	0	0.232469	0.1428571429	1
ART-F	gzip_v1	11	25	0	0.261064	0.1428571429	1
ART-F	gzip_v1	12	25	0	0.245882	0.4285714286	1
ART-F	gzip_v1	13	25	0	0.25053	0.2857142857	1
ART-F	gzip_v1	14	25	0	0.230398	0.4285714286	1
ART-F	gzip_v1	15	25	0	0.238106	0.2857142857	1
ART-F	gzip_v1	16	25	0	0.254776	0.2857142857	1
ART-F	gzip_v1	17	25	0	0.248478	0.2857142857	1
ART-F	gzip_v1	18	25	0	0.241242	0.2857142857	1
ART-F	gzip_v1	19	25	0	0.24466	0.2857142857	1
ART-F	gzip_v1	20	25	0	0.232225	0	1
ART-F	gzip_v1	21	25	0	0.22867	0	1
ART-F	gzip_v1	22	25	0	0.238427	0.1428571429	1
ART-F	gzip_v1	23	25	0	0.221536	0.4285714286	1
ART-F	gzip_v1	24	25	0	0.232227	0	1
ART-F	gzip_v1	25	25	0	0.239812	0.2857142857	1
ART-F	gzip_v1	26	25	0	0.23957	0.4285714286	1
ART-F	gzip_v1	27	25	0	0.220017	0.4285714286	1
ART-F	gzip_v1	28	25	0	0.212662	0.1428571429	1
ART-F	gzip_v1	29	25	0	0.22185	0.2857142857	1
ART-F	gzip_v1	30	25	0	0.253233	0.4285714286	1
ART-F	gzip_v1	31	25	0	0.233547	0.2857142857	1
ART-F	gzip_v1	32	25	0	0.229626	0.4285714286	2
ART-F	gzip_v1	33	25	0	0.223115	0.2857142857	1
ART-F	gzip_v1	34	25	0	0.217064	0.4285714286	1
ART-F	gzip_v1	35	25	0	0.235528	0.4285714286	1
ART-F	gzip_v1	36	25	0	0.212242	0.2857142857	1
ART-F	gzip_v1	37	25	0	0.210438	0.5714285714	1
ART-F	gzip_v1	38	25	0	0.22874	0.2857142857	1
ART-F	gzip_v1	39	25	0	0.231484	0.2857142857	1
ART-F	gzip_v1	40	25	0	0.23142	0.2857142857	1
ART-F	gzip_v1	41	25	0	0.213746	0.5714285714	1
ART-F	gzip_v1	42	25	0	0.217376	0.1428571429	1
ART-F	gzip_v1	43	25	0	0.209035	0.1428571429	1
ART-F	gzip_v1	44	25	0	0.239968	0.2857142857	1
ART-F	gzip_v1	45	25	0	0.22182	0.1428571429	1
ART-F	gzip_v1	46	25	0	0.217262	0.2857142857	1
ART-F	gzip_v1	47	25	0	0.228859	0.2857142857	1
ART-F	gzip_v1	48	25	0	0.236109	0.4285714286	1
ART-F	gzip_v1	49	25	0	0.216437	0.4285714286	1
ART-F	gzip_v1	50	25	0	0.256647	0.2857142857	1
ART-F	gzip_v1	1	26	0	0.245291	0.4285714286	1
ART-F	gzip_v1	2	26	0	0.244457	0.4285714286	2
ART-F	gzip_v1	3	26	0	0.240928	0.2857142857	1
ART-F	gzip_v1	4	26	0	0.254845	0	1
ART-F	gzip_v1	5	26	0	0.250666	0.4285714286	1
ART-F	gzip_v1	6	26	0	0.261662	0.2857142857	1
ART-F	gzip_v1	7	26	0	0.241669	0.1428571429	2
ART-F	gzip_v1	8	26	0	0.254482	0.1428571429	1
ART-F	gzip_v1	9	26	0	0.235075	0.4285714286	1
ART-F	gzip_v1	10	26	0	0.257934	0.4285714286	1
ART-F	gzip_v1	11	26	0	0.232702	0.1428571429	1
ART-F	gzip_v1	12	26	0	0.246253	0.2857142857	1
ART-F	gzip_v1	13	26	0	0.243365	0.2857142857	1
ART-F	gzip_v1	14	26	0	0.237997	0.1428571429	1
ART-F	gzip_v1	15	26	0	0.245385	0.2857142857	1
ART-F	gzip_v1	16	26	0	0.253861	0.4285714286	1
ART-F	gzip_v1	17	26	0	0.240669	0.2857142857	2
ART-F	gzip_v1	18	26	0	0.237574	0.2857142857	1
ART-F	gzip_v1	19	26	0	0.231563	0.4285714286	1
ART-F	gzip_v1	20	26	0	0.23034	0.2857142857	1
ART-F	gzip_v1	21	26	0	0.25956	0.2857142857	1
ART-F	gzip_v1	22	26	0	0.25154	0.2857142857	1
ART-F	gzip_v1	23	26	0	0.245408	0.2857142857	1
ART-F	gzip_v1	24	26	0	0.25049	0.4285714286	1
ART-F	gzip_v1	25	26	0	0.231325	0.2857142857	1
ART-F	gzip_v1	26	26	0	0.250886	0.2857142857	1
ART-F	gzip_v1	27	26	0	0.250071	0	1
ART-F	gzip_v1	28	26	0	0.22886	0.2857142857	1
ART-F	gzip_v1	29	26	0	0.23341	0.4285714286	1
ART-F	gzip_v1	30	26	0	0.249848	0.4285714286	1
ART-F	gzip_v1	31	26	0	0.247135	0.2857142857	1
ART-F	gzip_v1	32	26	0	0.246951	0.2857142857	1
ART-F	gzip_v1	33	26	0	0.256074	0.2857142857	1
ART-F	gzip_v1	34	26	0	0.250173	0	1
ART-F	gzip_v1	35	26	0	0.241407	0.2857142857	1
ART-F	gzip_v1	36	26	0	0.223863	0.1428571429	1
ART-F	gzip_v1	37	26	0	0.243834	0.2857142857	1
ART-F	gzip_v1	38	26	0	0.245177	0.2857142857	1
ART-F	gzip_v1	39	26	0	0.259184	0.2857142857	1
ART-F	gzip_v1	40	26	0	0.241933	0.2857142857	1
ART-F	gzip_v1	41	26	0	0.247298	0.2857142857	1
ART-F	gzip_v1	42	26	0	0.249228	0.4285714286	1
ART-F	gzip_v1	43	26	0	0.255118	0.5714285714	1
ART-F	gzip_v1	44	26	0	0.243627	0.2857142857	1
ART-F	gzip_v1	45	26	0	0.242497	0.2857142857	1
ART-F	gzip_v1	46	26	0	0.231797	0.1428571429	1
ART-F	gzip_v1	47	26	0	0.236313	0.2857142857	1
ART-F	gzip_v1	48	26	0	0.244217	0.2857142857	1
ART-F	gzip_v1	49	26	0	0.23038	0.2857142857	1
ART-F	gzip_v1	50	26	0	0.251567	0.2857142857	1
ART-F	gzip_v1	1	27	0	0.299985	0.4285714286	1
ART-F	gzip_v1	2	27	0	0.325153	0.1428571429	1
ART-F	gzip_v1	3	27	0	0.324185	0.4285714286	1
ART-F	gzip_v1	4	27	0	0.300543	0.1428571429	1
ART-F	gzip_v1	5	27	0	0.332609	0.1428571429	1
ART-F	gzip_v1	6	27	0	0.348136	0.1428571429	1
ART-F	gzip_v1	7	27	0	0.344246	0.4285714286	1
ART-F	gzip_v1	8	27	0	0.319475	0.2857142857	1
ART-F	gzip_v1	9	27	0	0.369804	0.4285714286	1
ART-F	gzip_v1	10	27	0	0.376786	0.4285714286	1
ART-F	gzip_v1	11	27	0	0.300336	0.2857142857	1
ART-F	gzip_v1	12	27	0	0.304844	0.4285714286	1
ART-F	gzip_v1	13	27	0	0.308714	0.4285714286	1
ART-F	gzip_v1	14	27	0	0.30435	0.1428571429	1
ART-F	gzip_v1	15	27	0	0.296657	0.2857142857	1
ART-F	gzip_v1	16	27	0	0.306489	0.4285714286	1
ART-F	gzip_v1	17	27	0	0.324978	0.4285714286	1
ART-F	gzip_v1	18	27	0	0.355506	0.1428571429	1
ART-F	gzip_v1	19	27	0	0.360011	0.2857142857	1
ART-F	gzip_v1	20	27	0	0.357837	0.4285714286	1
ART-F	gzip_v1	21	27	0	0.395787	0.2857142857	1
ART-F	gzip_v1	22	27	0	0.404704	0.4285714286	1
ART-F	gzip_v1	23	27	0	0.375346	0.2857142857	1
ART-F	gzip_v1	24	27	0	0.354595	0.2857142857	1
ART-F	gzip_v1	25	27	0	0.318521	0.5714285714	1
ART-F	gzip_v1	26	27	0	0.325816	0.2857142857	1
ART-F	gzip_v1	27	27	0	0.341614	0.4285714286	1
ART-F	gzip_v1	28	27	0	0.271975	0.2857142857	1
ART-F	gzip_v1	29	27	0	0.296295	0.2857142857	1
ART-F	gzip_v1	30	27	0	0.381536	0.2857142857	1
ART-F	gzip_v1	31	27	0	0.378508	0.4285714286	1
ART-F	gzip_v1	32	27	0	0.358129	0.1428571429	1
ART-F	gzip_v1	33	27	0	0.358848	0.1428571429	1
ART-F	gzip_v1	34	27	0	0.341749	0.1428571429	1
ART-F	gzip_v1	35	27	0	0.285774	0.1428571429	1
ART-F	gzip_v1	36	27	0	0.328385	0.1428571429	1
ART-F	gzip_v1	37	27	0	0.295644	0.4285714286	1
ART-F	gzip_v1	38	27	0	0.31177	0.2857142857	1
ART-F	gzip_v1	39	27	0	0.26742	0.2857142857	1
ART-F	gzip_v1	40	27	0	0.287251	0.1428571429	1
ART-F	gzip_v1	41	27	0	0.28388	0.2857142857	1
ART-F	gzip_v1	42	27	0	0.357876	0.2857142857	1
ART-F	gzip_v1	43	27	0	0.392023	0.2857142857	1
ART-F	gzip_v1	44	27	0	0.361347	0.2857142857	1
ART-F	gzip_v1	45	27	0	0.341273	0.4285714286	1
ART-F	gzip_v1	46	27	0	0.328494	0.1428571429	1
ART-F	gzip_v1	47	27	0	0.284256	0.4285714286	1
ART-F	gzip_v1	48	27	0	0.293274	0.4285714286	1
ART-F	gzip_v1	49	27	0	0.286794	0.2857142857	1
ART-F	gzip_v1	50	27	0	0.272831	0.1428571429	1
ART-F	gzip_v1	1	28	0	0.327451	0.4285714286	1
ART-F	gzip_v1	2	28	0	0.329547	0	1
ART-F	gzip_v1	3	28	0	0.318788	0.1428571429	1
ART-F	gzip_v1	4	28	0	0.372075	0.2857142857	1
ART-F	gzip_v1	5	28	0	0.317827	0.2857142857	1
ART-F	gzip_v1	6	28	0	0.331688	0.1428571429	1
ART-F	gzip_v1	7	28	0	0.333221	0.1428571429	1
ART-F	gzip_v1	8	28	0	0.315192	0.4285714286	1
ART-F	gzip_v1	9	28	0	0.312239	0.4285714286	1
ART-F	gzip_v1	10	28	0	0.318186	0	1
ART-F	gzip_v1	11	28	0	0.322033	0.4285714286	1
ART-F	gzip_v1	12	28	0	0.314311	0.1428571429	1
ART-F	gzip_v1	13	28	0	0.29922	0.2857142857	2
ART-F	gzip_v1	14	28	0	0.27624	0.2857142857	1
ART-F	gzip_v1	15	28	0	0.290127	0.2857142857	1
ART-F	gzip_v1	16	28	0	0.396405	0.1428571429	1
ART-F	gzip_v1	17	28	0	0.377774	0.1428571429	1
ART-F	gzip_v1	18	28	0	0.380836	0.1428571429	1
ART-F	gzip_v1	19	28	0	0.351375	0.2857142857	1
ART-F	gzip_v1	20	28	0	0.321067	0.2857142857	1
ART-F	gzip_v1	21	28	0	0.332833	0.4285714286	1
ART-F	gzip_v1	22	28	0	0.347888	0.2857142857	1
ART-F	gzip_v1	23	28	0	0.296572	0.2857142857	1
ART-F	gzip_v1	24	28	0	0.334939	0.2857142857	1
ART-F	gzip_v1	25	28	0	0.32778	0.2857142857	1
ART-F	gzip_v1	26	28	0	0.318369	0.4285714286	1
ART-F	gzip_v1	27	28	0	0.315096	0.2857142857	1
ART-F	gzip_v1	28	28	0	0.315002	0.2857142857	1
ART-F	gzip_v1	29	28	0	0.316989	0.1428571429	1
ART-F	gzip_v1	30	28	0	0.311507	0.1428571429	1
ART-F	gzip_v1	31	28	0	0.329143	0.4285714286	1
ART-F	gzip_v1	32	28	0	0.337755	0.5714285714	1
ART-F	gzip_v1	33	28	0	0.311323	0.1428571429	1
ART-F	gzip_v1	34	28	0	0.318275	0.2857142857	1
ART-F	gzip_v1	35	28	0	0.322409	0.1428571429	1
ART-F	gzip_v1	36	28	0	0.319504	0.2857142857	1
ART-F	gzip_v1	37	28	0	0.292831	0.2857142857	1
ART-F	gzip_v1	38	28	0	0.306342	0.1428571429	1
ART-F	gzip_v1	39	28	0	0.315457	0.2857142857	1
ART-F	gzip_v1	40	28	0	0.350627	0.2857142857	1
ART-F	gzip_v1	41	28	0	0.372055	0.1428571429	1
ART-F	gzip_v1	42	28	0	0.32137	0.1428571429	1
ART-F	gzip_v1	43	28	0	0.343386	0.4285714286	1
ART-F	gzip_v1	44	28	0	0.319998	0.2857142857	2
ART-F	gzip_v1	45	28	0	0.331163	0.2857142857	1
ART-F	gzip_v1	46	28	0	0.323256	0.2857142857	2
ART-F	gzip_v1	47	28	0	0.32586	0.4285714286	1
ART-F	gzip_v1	48	28	0	0.321997	0.2857142857	1
ART-F	gzip_v1	49	28	0	0.328834	0.2857142857	1
ART-F	gzip_v1	50	28	0	0.319382	0.2857142857	1
ART-F	gzip_v1	1	29	0	0.341616	0.1428571429	1
ART-F	gzip_v1	2	29	0	0.372905	0.1428571429	1
ART-F	gzip_v1	3	29	0	0.388339	0.4285714286	1
ART-F	gzip_v1	4	29	0	0.418792	0.4285714286	1
ART-F	gzip_v1	5	29	0	0.323701	0.1428571429	1
ART-F	gzip_v1	6	29	0	0.332645	0.2857142857	2
ART-F	gzip_v1	7	29	0	0.33367	0.2857142857	1
ART-F	gzip_v1	8	29	0	0.343766	0.2857142857	1
ART-F	gzip_v1	9	29	0	0.332727	0.2857142857	1
ART-F	gzip_v1	10	29	0	0.340111	0.2857142857	1
ART-F	gzip_v1	11	29	0	0.330334	0.1428571429	1
ART-F	gzip_v1	12	29	0	0.323806	0.1428571429	1
ART-F	gzip_v1	13	29	0	0.352585	0.2857142857	1
ART-F	gzip_v1	14	29	0	0.350583	0.1428571429	1
ART-F	gzip_v1	15	29	0	0.335461	0.2857142857	1
ART-F	gzip_v1	16	29	0	0.309978	0.1428571429	1
ART-F	gzip_v1	17	29	0	0.318597	0.4285714286	1
ART-F	gzip_v1	18	29	0	0.370152	0.1428571429	1
ART-F	gzip_v1	19	29	0	0.420725	0.1428571429	1
ART-F	gzip_v1	20	29	0	0.436035	0.1428571429	1
ART-F	gzip_v1	21	29	0	0.390554	0.5714285714	1
ART-F	gzip_v1	22	29	0	0.366212	0.2857142857	1
ART-F	gzip_v1	23	29	0	0.338289	0.1428571429	1
ART-F	gzip_v1	24	29	0	0.371688	0.2857142857	1
ART-F	gzip_v1	25	29	0	0.355781	0.2857142857	1
ART-F	gzip_v1	26	29	0	0.347119	0.2857142857	1
ART-F	gzip_v1	27	29	0	0.363274	0.2857142857	1
ART-F	gzip_v1	28	29	0	0.341977	0.2857142857	1
ART-F	gzip_v1	29	29	0	0.344219	0.4285714286	1
ART-F	gzip_v1	30	29	0	0.378826	0.2857142857	1
ART-F	gzip_v1	31	29	0	0.344029	0.2857142857	1
ART-F	gzip_v1	32	29	0	0.345047	0.2857142857	1
ART-F	gzip_v1	33	29	0	0.35092	0.1428571429	1
ART-F	gzip_v1	34	29	0	0.330483	0	2
ART-F	gzip_v1	35	29	0	0.339136	0.1428571429	1
ART-F	gzip_v1	36	29	0	0.360197	0.2857142857	2
ART-F	gzip_v1	37	29	0	0.337064	0.1428571429	1
ART-F	gzip_v1	38	29	0	0.39869	0.4285714286	1
ART-F	gzip_v1	39	29	0	0.415611	0.2857142857	1
ART-F	gzip_v1	40	29	0	0.424382	0.1428571429	1
ART-F	gzip_v1	41	29	0	0.419196	0.2857142857	1
ART-F	gzip_v1	42	29	0	0.409438	0.1428571429	2
ART-F	gzip_v1	43	29	0	0.367757	0.2857142857	1
ART-F	gzip_v1	44	29	0	0.341154	0.2857142857	1
ART-F	gzip_v1	45	29	0	0.324468	0.1428571429	1
ART-F	gzip_v1	46	29	0	0.317921	0.1428571429	1
ART-F	gzip_v1	47	29	0	0.333465	0.4285714286	1
ART-F	gzip_v1	48	29	0	0.335625	0.2857142857	1
ART-F	gzip_v1	49	29	0	0.326404	0.2857142857	1
ART-F	gzip_v1	50	29	0	0.322346	0.2857142857	1
ART-F	gzip_v1	1	30	0	0.391503	0.1428571429	1
ART-F	gzip_v1	2	30	0	0.395931	0.1428571429	1
ART-F	gzip_v1	3	30	0	0.390768	0.4285714286	1
ART-F	gzip_v1	4	30	0	0.371641	0.2857142857	1
ART-F	gzip_v1	5	30	0	0.362491	0.2857142857	1
ART-F	gzip_v1	6	30	0	0.362007	0.1428571429	1
ART-F	gzip_v1	7	30	0	0.376222	0.2857142857	1
ART-F	gzip_v1	8	30	0	0.349375	0.2857142857	1
ART-F	gzip_v1	9	30	0	0.351229	0.1428571429	1
ART-F	gzip_v1	10	30	0	0.365367	0.2857142857	1
ART-F	gzip_v1	11	30	0	0.360716	0.1428571429	1
ART-F	gzip_v1	12	30	0	0.35921	0.1428571429	1
ART-F	gzip_v1	13	30	0	0.328958	0.2857142857	3
ART-F	gzip_v1	14	30	0	0.346207	0.2857142857	1
ART-F	gzip_v1	15	30	0	0.347089	0.2857142857	1
ART-F	gzip_v1	16	30	0	0.358883	0.1428571429	1
ART-F	gzip_v1	17	30	0	0.381775	0	1
ART-F	gzip_v1	18	30	0	0.367352	0.2857142857	1
ART-F	gzip_v1	19	30	0	0.363227	0.2857142857	1
ART-F	gzip_v1	20	30	0	0.369069	0.4285714286	1
ART-F	gzip_v1	21	30	0	0.335984	0.1428571429	1
ART-F	gzip_v1	22	30	0	0.351134	0.2857142857	1
