Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST++	time_v1	44	21	0.453002	0.025583	1	-1
FAST++	time_v1	45	21	0.434443	0.01914	0	4
FAST++	time_v1	46	21	0.433199	0.018421	1	-1
FAST++	time_v1	47	21	0.423193	0.011302	0	19
FAST++	time_v1	48	21	0.437747	0.021609	1	-1
FAST++	time_v1	49	21	0.444734	0.023018	0	7
FAST++	time_v1	50	21	0.459874	0.02786	1	-1
FAST++	time_v1	1	22	0.448113	0.020864	1	-1
FAST++	time_v1	2	22	0.434576	0.017191	1	-1
FAST++	time_v1	3	22	0.444663	0.015129	0	18
FAST++	time_v1	4	22	0.437262	0.018108	1	-1
FAST++	time_v1	5	22	0.46463	0.025739	1	-1
FAST++	time_v1	6	22	0.448618	0.01632	1	-1
FAST++	time_v1	7	22	0.453237	0.019063	1	-1
FAST++	time_v1	8	22	0.436706	0.017102	0	23
FAST++	time_v1	9	22	0.444268	0.015831	0	18
FAST++	time_v1	10	22	0.444347	0.021185	0	24
FAST++	time_v1	11	22	0.441479	0.020637	0	26
FAST++	time_v1	12	22	0.450638	0.023297	1	-1
FAST++	time_v1	13	22	0.432216	0.010926	1	-1
FAST++	time_v1	14	22	0.439732	0.016336	1	-1
FAST++	time_v1	15	22	0.433734	0.015375	0	27
FAST++	time_v1	16	22	0.435345	0.01734	1	-1
FAST++	time_v1	17	22	0.452797	0.022227	1	-1
FAST++	time_v1	18	22	0.440021	0.018204	0	6
FAST++	time_v1	19	22	0.447637	0.022487	1	-1
FAST++	time_v1	20	22	0.450021	0.020288	0	21
FAST++	time_v1	21	22	0.463599	0.026733	1	-1
FAST++	time_v1	22	22	0.444172	0.018123	1	-1
FAST++	time_v1	23	22	0.460259	0.0264	1	-1
FAST++	time_v1	24	22	0.455696	0.019907	1	-1
FAST++	time_v1	25	22	0.453035	0.023568	1	-1
FAST++	time_v1	26	22	0.447055	0.020624	1	-1
FAST++	time_v1	27	22	0.444382	0.020293	0	1
FAST++	time_v1	28	22	0.442177	0.019652	1	-1
FAST++	time_v1	29	22	0.4402	0.020051	0	11
FAST++	time_v1	30	22	0.451031	0.023894	1	-1
FAST++	time_v1	31	22	0.448567	0.022028	1	-1
FAST++	time_v1	32	22	0.444182	0.021977	1	-1
FAST++	time_v1	33	22	0.451074	0.023336	1	-1
FAST++	time_v1	34	22	0.439035	0.01475	0	17
FAST++	time_v1	35	22	0.444391	0.020875	1	-1
FAST++	time_v1	36	22	0.430771	0.013642	0	3
FAST++	time_v1	37	22	0.42843	0.01042	1	-1
FAST++	time_v1	38	22	0.452126	0.020423	1	-1
FAST++	time_v1	39	22	0.452469	0.024145	1	-1
FAST++	time_v1	40	22	0.449131	0.021069	0	9
FAST++	time_v1	41	22	0.473976	0.025336	1	-1
FAST++	time_v1	42	22	0.479449	0.020987	1	-1
FAST++	time_v1	43	22	0.514267	0.031766	1	-1
FAST++	time_v1	44	22	0.510385	0.027254	1	-1
FAST++	time_v1	45	22	0.458277	0.011364	1	-1
FAST++	time_v1	46	22	0.483195	0.015221	1	-1
FAST++	time_v1	47	22	0.493494	0.024824	1	-1
FAST++	time_v1	48	22	0.4994	0.025093	0	23
FAST++	time_v1	49	22	0.486872	0.020654	1	-1
FAST++	time_v1	50	22	0.462536	0.021779	1	-1
FAST++	time_v1	1	23	0.433754	0.018239	0	8
FAST++	time_v1	2	23	0.456421	0.034117	0	10
FAST++	time_v1	3	23	0.4389	0.019486	1	-1
FAST++	time_v1	4	23	0.448936	0.02581	1	-1
FAST++	time_v1	5	23	0.464987	0.030131	1	-1
FAST++	time_v1	6	23	0.428043	0.013529	1	-1
FAST++	time_v1	7	23	0.456228	0.029361	1	-1
FAST++	time_v1	8	23	0.451205	0.022419	1	-1
FAST++	time_v1	9	23	0.451893	0.02637	0	20
FAST++	time_v1	10	23	0.462692	0.026019	1	-1
FAST++	time_v1	11	23	0.44173	0.017094	1	-1
FAST++	time_v1	12	23	0.437857	0.018822	1	-1
FAST++	time_v1	13	23	0.445174	0.023926	1	-1
FAST++	time_v1	14	23	0.452223	0.025844	1	-1
FAST++	time_v1	15	23	0.444208	0.022361	0	19
FAST++	time_v1	16	23	0.439361	0.020444	1	-1
FAST++	time_v1	17	23	0.457879	0.028234	1	-1
FAST++	time_v1	18	23	0.44503	0.025019	0	8
FAST++	time_v1	19	23	0.441081	0.023204	1	-1
FAST++	time_v1	20	23	0.453163	0.024153	1	-1
FAST++	time_v1	21	23	0.446351	0.02387	1	-1
FAST++	time_v1	22	23	0.439343	0.023465	1	-1
FAST++	time_v1	23	23	0.445894	0.02299	1	-1
FAST++	time_v1	24	23	0.463782	0.030129	1	-1
FAST++	time_v1	25	23	0.441136	0.018122	1	-1
FAST++	time_v1	26	23	0.445154	0.023858	1	-1
FAST++	time_v1	27	23	0.448226	0.025593	0	11
FAST++	time_v1	28	23	0.439755	0.019631	1	-1
FAST++	time_v1	29	23	0.4498	0.026857	0	19
FAST++	time_v1	30	23	0.43764	0.023309	1	-1
FAST++	time_v1	31	23	0.424341	0.011313	1	-1
FAST++	time_v1	32	23	0.43455	0.021506	1	-1
FAST++	time_v1	33	23	0.448598	0.022968	0	5
FAST++	time_v1	34	23	0.445024	0.024713	1	-1
FAST++	time_v1	35	23	0.472046	0.02828	1	-1
FAST++	time_v1	36	23	0.445354	0.025773	1	-1
FAST++	time_v1	37	23	0.475018	0.033172	1	-1
FAST++	time_v1	38	23	0.448469	0.026102	0	23
FAST++	time_v1	39	23	0.435926	0.017551	1	-1
FAST++	time_v1	40	23	0.456172	0.027217	1	-1
FAST++	time_v1	41	23	0.44218	0.020764	1	-1
FAST++	time_v1	42	23	0.443377	0.018907	1	-1
FAST++	time_v1	43	23	0.443927	0.01648	1	-1
FAST++	time_v1	44	23	0.458526	0.023895	1	-1
