Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST++	gzip_v1	3	15	0.119259	0.00102	0.2857142857	1
FAST++	gzip_v1	4	15	0.122037	0.001398	0.2857142857	1
FAST++	gzip_v1	5	15	0.12013	0.001218	0.1428571429	1
FAST++	gzip_v1	6	15	0.121515	0.001527	0.4285714286	1
FAST++	gzip_v1	7	15	0.121116	0.001447	0.4285714286	1
FAST++	gzip_v1	8	15	0.120069	0.001484	0.4285714286	1
FAST++	gzip_v1	9	15	0.11862	0.001385	0.2857142857	1
FAST++	gzip_v1	10	15	0.119953	0.001347	0.1428571429	1
FAST++	gzip_v1	11	15	0.121219	0.001592	0.1428571429	1
FAST++	gzip_v1	12	15	0.119377	0.001596	0.4285714286	1
FAST++	gzip_v1	13	15	0.120637	0.001305	0.1428571429	2
FAST++	gzip_v1	14	15	0.119594	0.001188	0.5714285714	1
FAST++	gzip_v1	15	15	0.120282	0.001382	0.4285714286	1
FAST++	gzip_v1	16	15	0.120371	0.001514	0.4285714286	1
FAST++	gzip_v1	17	15	0.121585	0.001362	0.1428571429	1
FAST++	gzip_v1	18	15	0.120065	0.001059	0.4285714286	1
FAST++	gzip_v1	19	15	0.120083	0.001412	0.5714285714	3
FAST++	gzip_v1	20	15	0.120306	0.001278	0.4285714286	1
FAST++	gzip_v1	21	15	0.118888	0.001205	0.2857142857	1
FAST++	gzip_v1	22	15	0.121108	0.00243	0.2857142857	1
FAST++	gzip_v1	23	15	0.119934	0.001292	0.4285714286	1
FAST++	gzip_v1	24	15	0.120183	0.001573	0.7142857143	1
FAST++	gzip_v1	25	15	0.119214	0.001	0.2857142857	1
FAST++	gzip_v1	26	15	0.120568	0.001478	0.4285714286	1
FAST++	gzip_v1	27	15	0.119716	0.00132	0.5714285714	1
FAST++	gzip_v1	28	15	0.130665	0.001627	0.4285714286	1
FAST++	gzip_v1	29	15	0.121079	0.001611	0.5714285714	1
FAST++	gzip_v1	30	15	0.120483	0.001368	0.5714285714	1
FAST++	gzip_v1	31	15	0.120789	0.001551	0.4285714286	1
FAST++	gzip_v1	32	15	0.119789	0.0011	0.2857142857	1
FAST++	gzip_v1	33	15	0.119263	0.001225	0.4285714286	1
FAST++	gzip_v1	34	15	0.121122	0.001404	0.1428571429	1
FAST++	gzip_v1	35	15	0.124876	0.002278	0.4285714286	1
FAST++	gzip_v1	36	15	0.146919	0.003494	0.2857142857	1
FAST++	gzip_v1	37	15	0.122011	0.002188	0.5714285714	1
FAST++	gzip_v1	38	15	0.11952	0.001227	0.5714285714	1
FAST++	gzip_v1	39	15	0.120775	0.001413	0.5714285714	1
FAST++	gzip_v1	40	15	0.120567	0.0013	0.1428571429	1
FAST++	gzip_v1	41	15	0.120187	0.001102	0.4285714286	1
FAST++	gzip_v1	42	15	0.118995	0.001344	0.4285714286	1
FAST++	gzip_v1	43	15	0.120168	0.0015	0.4285714286	1
FAST++	gzip_v1	44	15	0.120179	0.001397	0.1428571429	1
FAST++	gzip_v1	45	15	0.12242	0.001659	0.2857142857	1
FAST++	gzip_v1	46	15	0.122447	0.001479	0.2857142857	1
FAST++	gzip_v1	47	15	0.122002	0.001854	0.2857142857	1
FAST++	gzip_v1	48	15	0.120834	0.00106	0.4285714286	1
FAST++	gzip_v1	49	15	0.120688	0.001428	0.2857142857	1
FAST++	gzip_v1	50	15	0.118312	0.001037	0.1428571429	1
FAST++	gzip_v1	1	16	0.12084	0.001259	0.5714285714	1
FAST++	gzip_v1	2	16	0.12316	0.001135	0.2857142857	1
FAST++	gzip_v1	3	16	0.124207	0.002349	0.4285714286	2
FAST++	gzip_v1	4	16	0.121883	0.001506	0.5714285714	1
FAST++	gzip_v1	5	16	0.120433	0.001636	0.4285714286	1
FAST++	gzip_v1	6	16	0.120417	0.001222	0.2857142857	1
FAST++	gzip_v1	7	16	0.121242	0.001483	0.4285714286	1
FAST++	gzip_v1	8	16	0.120804	0.001637	0.2857142857	1
FAST++	gzip_v1	9	16	0.122318	0.001498	0.2857142857	1
FAST++	gzip_v1	10	16	0.144611	0.002765	0.2857142857	1
FAST++	gzip_v1	11	16	0.121148	0.001393	0.4285714286	1
FAST++	gzip_v1	12	16	0.121444	0.001226	0.7142857143	1
FAST++	gzip_v1	13	16	0.12081	0.001381	0.2857142857	1
FAST++	gzip_v1	14	16	0.120424	0.001368	0.5714285714	1
FAST++	gzip_v1	15	16	0.119684	0.001399	0.4285714286	1
FAST++	gzip_v1	16	16	0.121592	0.001237	0.4285714286	1
FAST++	gzip_v1	17	16	0.120664	0.001098	0.1428571429	1
FAST++	gzip_v1	18	16	0.129651	0.001495	0.5714285714	1
FAST++	gzip_v1	19	16	0.119438	0.001482	0.5714285714	1
FAST++	gzip_v1	20	16	0.121923	0.00181	0.2857142857	1
FAST++	gzip_v1	21	16	0.120493	0.001476	0.4285714286	1
FAST++	gzip_v1	22	16	0.120121	0.001394	0.2857142857	1
FAST++	gzip_v1	23	16	0.120162	0.001261	0.4285714286	1
FAST++	gzip_v1	24	16	0.12814	0.00185	0.4285714286	1
FAST++	gzip_v1	25	16	0.121713	0.001829	0.5714285714	1
FAST++	gzip_v1	26	16	0.121164	0.00195	0.4285714286	1
FAST++	gzip_v1	27	16	0.120183	0.001127	0.2857142857	1
FAST++	gzip_v1	28	16	0.121579	0.001344	0.1428571429	1
FAST++	gzip_v1	29	16	0.119794	0.001408	0.2857142857	1
FAST++	gzip_v1	30	16	0.120904	0.00204	0.4285714286	1
FAST++	gzip_v1	31	16	0.122015	0.001401	0.5714285714	2
FAST++	gzip_v1	32	16	0.121554	0.001416	0.1428571429	1
FAST++	gzip_v1	33	16	0.120476	0.001704	0.4285714286	1
FAST++	gzip_v1	34	16	0.120992	0.001334	0.5714285714	1
FAST++	gzip_v1	35	16	0.120205	0.001416	0.5714285714	1
FAST++	gzip_v1	36	16	0.121354	0.001589	0.1428571429	1
FAST++	gzip_v1	37	16	0.1197	0.001262	0.2857142857	1
FAST++	gzip_v1	38	16	0.1212	0.001383	0.2857142857	1
FAST++	gzip_v1	39	16	0.120847	0.001344	0.4285714286	1
FAST++	gzip_v1	40	16	0.120835	0.001383	0.2857142857	1
FAST++	gzip_v1	41	16	0.119284	0.001805	0.5714285714	1
FAST++	gzip_v1	42	16	0.121808	0.001184	0.5714285714	1
FAST++	gzip_v1	43	16	0.119406	0.001225	0.4285714286	1
FAST++	gzip_v1	44	16	0.12088	0.0011	0.4285714286	1
FAST++	gzip_v1	45	16	0.120166	0.001261	0.1428571429	2
FAST++	gzip_v1	46	16	0.119893	0.001466	0.2857142857	1
FAST++	gzip_v1	47	16	0.12082	0.001694	0.2857142857	1
FAST++	gzip_v1	48	16	0.12087	0.001328	0.4285714286	1
FAST++	gzip_v1	49	16	0.121147	0.001393	0.2857142857	1
FAST++	gzip_v1	50	16	0.120623	0.001298	0.5714285714	1
FAST++	gzip_v1	1	17	0.120867	0.001595	0.4285714286	1
FAST++	gzip_v1	2	17	0.120624	0.001198	0.4285714286	1
FAST++	gzip_v1	3	17	0.120676	0.001269	0.2857142857	1
FAST++	gzip_v1	4	17	0.120446	0.001358	0.1428571429	1
FAST++	gzip_v1	5	17	0.121081	0.001619	0.4285714286	2
FAST++	gzip_v1	6	17	0.119812	0.001198	0.4285714286	1
FAST++	gzip_v1	7	17	0.119818	0.001354	0.2857142857	1
FAST++	gzip_v1	8	17	0.120365	0.001496	0.5714285714	2
FAST++	gzip_v1	9	17	0.120642	0.00173	0.5714285714	1
FAST++	gzip_v1	10	17	0.12122	0.001346	0	1
FAST++	gzip_v1	11	17	0.122227	0.001904	0.4285714286	1
FAST++	gzip_v1	12	17	0.120824	0.001091	0.7142857143	1
FAST++	gzip_v1	13	17	0.120538	0.001521	0.5714285714	1
FAST++	gzip_v1	14	17	0.119994	0.001185	0.2857142857	1
FAST++	gzip_v1	15	17	0.121573	0.001584	0.4285714286	1
FAST++	gzip_v1	16	17	0.12117	0.001701	0.2857142857	1
FAST++	gzip_v1	17	17	0.125127	0.00175	0.2857142857	1
FAST++	gzip_v1	18	17	0.123041	0.001704	0.4285714286	1
FAST++	gzip_v1	19	17	0.120533	0.001528	0.2857142857	1
FAST++	gzip_v1	20	17	0.121105	0.001122	0.2857142857	1
FAST++	gzip_v1	21	17	0.121096	0.001579	0.4285714286	1
FAST++	gzip_v1	22	17	0.119935	0.001129	0.4285714286	1
FAST++	gzip_v1	23	17	0.120411	0.001235	0.4285714286	1
FAST++	gzip_v1	24	17	0.121057	0.001176	0.5714285714	1
FAST++	gzip_v1	25	17	0.120651	0.00141	0.1428571429	1
FAST++	gzip_v1	26	17	0.12137	0.001558	0.4285714286	1
FAST++	gzip_v1	27	17	0.125269	0.002054	0.2857142857	1
FAST++	gzip_v1	28	17	0.130412	0.00118	0.4285714286	1
FAST++	gzip_v1	29	17	0.121756	0.001973	0.4285714286	1
FAST++	gzip_v1	30	17	0.12044	0.00122	0.5714285714	1
FAST++	gzip_v1	31	17	0.124275	0.002413	0.2857142857	1
FAST++	gzip_v1	32	17	0.120704	0.001252	0.1428571429	1
FAST++	gzip_v1	33	17	0.122365	0.001579	0.4285714286	1
FAST++	gzip_v1	34	17	0.121867	0.001267	0.4285714286	1
FAST++	gzip_v1	35	17	0.121551	0.001927	0.1428571429	1
FAST++	gzip_v1	36	17	0.150347	0.003261	0.2857142857	1
FAST++	gzip_v1	37	17	0.120245	0.001362	0.1428571429	1
FAST++	gzip_v1	38	17	0.121284	0.001203	0.4285714286	1
FAST++	gzip_v1	39	17	0.12052	0.001087	0.2857142857	1
FAST++	gzip_v1	40	17	0.121145	0.001569	0.4285714286	1
FAST++	gzip_v1	41	17	0.120665	0.001623	0.4285714286	1
FAST++	gzip_v1	42	17	0.120999	0.001211	0.4285714286	1
FAST++	gzip_v1	43	17	0.147115	0.00349	0.2857142857	1
FAST++	gzip_v1	44	17	0.122078	0.001555	0.1428571429	1
FAST++	gzip_v1	45	17	0.123835	0.001736	0.1428571429	1
FAST++	gzip_v1	46	17	0.120739	0.001001	0.2857142857	1
FAST++	gzip_v1	47	17	0.12069	0.001152	0.4285714286	1
FAST++	gzip_v1	48	17	0.120537	0.001665	0.1428571429	1
FAST++	gzip_v1	49	17	0.122471	0.001473	0.2857142857	1
FAST++	gzip_v1	50	17	0.120345	0.001214	0.4285714286	1
FAST++	gzip_v1	1	18	0.12028	0.001513	0.4285714286	1
FAST++	gzip_v1	2	18	0.120725	0.001792	0.4285714286	1
FAST++	gzip_v1	3	18	0.120057	0.001387	0.2857142857	1
FAST++	gzip_v1	4	18	0.120607	0.003336	0.2857142857	1
FAST++	gzip_v1	5	18	0.119224	0.001647	0.4285714286	1
FAST++	gzip_v1	6	18	0.118877	0.001495	0.4285714286	1
FAST++	gzip_v1	7	18	0.12006	0.001367	0	1
FAST++	gzip_v1	8	18	0.120051	0.00149	0.2857142857	1
FAST++	gzip_v1	9	18	0.119664	0.001282	0.1428571429	2
FAST++	gzip_v1	10	18	0.118904	0.001512	0.4285714286	1
FAST++	gzip_v1	11	18	0.119136	0.00138	0.4285714286	1
FAST++	gzip_v1	12	18	0.11973	0.001356	0.2857142857	1
FAST++	gzip_v1	13	18	0.12038	0.001409	0.4285714286	1
FAST++	gzip_v1	14	18	0.12308	0.002567	0.2857142857	1
FAST++	gzip_v1	15	18	0.119732	0.001365	0.2857142857	1
FAST++	gzip_v1	16	18	0.119503	0.001258	0.2857142857	1
FAST++	gzip_v1	17	18	0.12052	0.001593	0.1428571429	1
FAST++	gzip_v1	18	18	0.118694	0.001444	0.5714285714	1
FAST++	gzip_v1	19	18	0.119398	0.001639	0.2857142857	1
FAST++	gzip_v1	20	18	0.119474	0.001235	0.2857142857	1
FAST++	gzip_v1	21	18	0.120081	0.001516	0.2857142857	1
FAST++	gzip_v1	22	18	0.14558	0.003801	0.1428571429	1
FAST++	gzip_v1	23	18	0.121265	0.001832	0.1428571429	1
FAST++	gzip_v1	24	18	0.120909	0.001561	0.1428571429	1
FAST++	gzip_v1	25	18	0.118222	0.001198	0.2857142857	1
FAST++	gzip_v1	26	18	0.120208	0.001342	0.2857142857	1
FAST++	gzip_v1	27	18	0.119242	0.001026	0.2857142857	1
FAST++	gzip_v1	28	18	0.121468	0.001202	0.1428571429	1
FAST++	gzip_v1	29	18	0.119839	0.00165	0.2857142857	1
FAST++	gzip_v1	30	18	0.123036	0.00192	0.4285714286	1
FAST++	gzip_v1	31	18	0.119102	0.001628	0.4285714286	1
FAST++	gzip_v1	32	18	0.121183	0.001311	0.2857142857	1
FAST++	gzip_v1	33	18	0.119455	0.001304	0.5714285714	1
FAST++	gzip_v1	34	18	0.129667	0.001659	0.1428571429	1
FAST++	gzip_v1	35	18	0.121962	0.001287	0.4285714286	2
FAST++	gzip_v1	36	18	0.11994	0.001333	0.5714285714	1
FAST++	gzip_v1	37	18	0.121537	0.001196	0.2857142857	1
FAST++	gzip_v1	38	18	0.118729	0.001264	0.2857142857	1
FAST++	gzip_v1	39	18	0.14187	0.002927	0.4285714286	1
FAST++	gzip_v1	40	18	0.12023	0.001598	0.5714285714	2
FAST++	gzip_v1	41	18	0.119888	0.001542	0.4285714286	1
FAST++	gzip_v1	42	18	0.12023	0.001337	0.1428571429	1
FAST++	gzip_v1	43	18	0.120659	0.001401	0.1428571429	1
FAST++	gzip_v1	44	18	0.120013	0.001308	0.5714285714	1
FAST++	gzip_v1	45	18	0.121591	0.00193	0.2857142857	1
FAST++	gzip_v1	46	18	0.120137	0.00131	0.5714285714	1
FAST++	gzip_v1	47	18	0.12084	0.001404	0.5714285714	1
FAST++	gzip_v1	48	18	0.120041	0.001399	0.4285714286	1
FAST++	gzip_v1	49	18	0.119216	0.001156	0.2857142857	1
FAST++	gzip_v1	50	18	0.120398	0.001473	0.1428571429	1
FAST++	gzip_v1	1	19	0.120719	0.001477	0.2857142857	1
FAST++	gzip_v1	2	19	0.120976	0.001385	0.2857142857	1
FAST++	gzip_v1	3	19	0.122453	0.00169	0.4285714286	1
FAST++	gzip_v1	4	19	0.119588	0.001483	0.2857142857	1
FAST++	gzip_v1	5	19	0.11964	0.001509	0.1428571429	1
FAST++	gzip_v1	6	19	0.120566	0.00133	0.5714285714	1
FAST++	gzip_v1	7	19	0.120389	0.001629	0.2857142857	1
FAST++	gzip_v1	8	19	0.119146	0.00162	0.1428571429	1
FAST++	gzip_v1	9	19	0.119232	0.001359	0.2857142857	1
FAST++	gzip_v1	10	19	0.119982	0.001458	0.5714285714	1
FAST++	gzip_v1	11	19	0.122313	0.001903	0.1428571429	1
FAST++	gzip_v1	12	19	0.119541	0.001319	0.4285714286	1
FAST++	gzip_v1	13	19	0.120842	0.001387	0.5714285714	1
FAST++	gzip_v1	14	19	0.121907	0.001544	0.2857142857	1
FAST++	gzip_v1	15	19	0.120384	0.001783	0.5714285714	1
FAST++	gzip_v1	16	19	0.119949	0.00111	0.7142857143	1
FAST++	gzip_v1	17	19	0.11951	0.001233	0.2857142857	1
FAST++	gzip_v1	18	19	0.118855	0.001125	0.1428571429	1
FAST++	gzip_v1	19	19	0.125149	0.001751	0.2857142857	1
FAST++	gzip_v1	20	19	0.12233	0.001845	0.2857142857	1
FAST++	gzip_v1	21	19	0.129947	0.001824	0.2857142857	1
FAST++	gzip_v1	22	19	0.124098	0.001708	0.2857142857	1
FAST++	gzip_v1	23	19	0.120684	0.00137	0.1428571429	1
FAST++	gzip_v1	24	19	0.119106	0.001238	0.4285714286	1
FAST++	gzip_v1	25	19	0.119619	0.001465	0.2857142857	1
FAST++	gzip_v1	26	19	0.119609	0.001273	0.4285714286	1
FAST++	gzip_v1	27	19	0.119924	0.001088	0.2857142857	1
FAST++	gzip_v1	28	19	0.121355	0.001331	0.4285714286	1
FAST++	gzip_v1	29	19	0.121306	0.001504	0.2857142857	1
FAST++	gzip_v1	30	19	0.118452	0.001283	0.4285714286	1
FAST++	gzip_v1	31	19	0.120534	0.001696	0.5714285714	1
FAST++	gzip_v1	32	19	0.118879	0.001486	0.1428571429	1
FAST++	gzip_v1	33	19	0.120247	0.001424	0.4285714286	1
FAST++	gzip_v1	34	19	0.120869	0.001498	0.2857142857	1
FAST++	gzip_v1	35	19	0.120054	0.001395	0.2857142857	1
FAST++	gzip_v1	36	19	0.119976	0.001617	0.2857142857	1
FAST++	gzip_v1	37	19	0.119726	0.001418	0.2857142857	1
FAST++	gzip_v1	38	19	0.12313	0.001747	0.4285714286	1
FAST++	gzip_v1	39	19	0.125571	0.001496	0.4285714286	1
FAST++	gzip_v1	40	19	0.123653	0.001203	0.5714285714	2
FAST++	gzip_v1	41	19	0.124768	0.001365	0.2857142857	1
FAST++	gzip_v1	42	19	0.124928	0.001839	0.4285714286	1
FAST++	gzip_v1	43	19	0.124395	0.001689	0.4285714286	1
FAST++	gzip_v1	44	19	0.128484	0.001384	0.1428571429	1
FAST++	gzip_v1	45	19	0.123527	0.001566	0.4285714286	1
FAST++	gzip_v1	46	19	0.124786	0.001362	0.5714285714	1
FAST++	gzip_v1	47	19	0.124915	0.001594	0.2857142857	1
FAST++	gzip_v1	48	19	0.125392	0.001849	0.2857142857	1
FAST++	gzip_v1	49	19	0.124963	0.001565	0.4285714286	1
FAST++	gzip_v1	50	19	0.124164	0.001467	0.1428571429	1
FAST++	gzip_v1	1	20	0.120647	0.001506	0.2857142857	1
FAST++	gzip_v1	2	20	0.120405	0.001339	0.4285714286	1
FAST++	gzip_v1	3	20	0.11974	0.001463	0.2857142857	2
FAST++	gzip_v1	4	20	0.120072	0.001199	0.5714285714	1
FAST++	gzip_v1	5	20	0.12027	0.00163	0.5714285714	1
FAST++	gzip_v1	6	20	0.120626	0.001387	0.2857142857	1
FAST++	gzip_v1	7	20	0.122488	0.002256	0.2857142857	1
FAST++	gzip_v1	8	20	0.119758	0.001209	0.5714285714	1
FAST++	gzip_v1	9	20	0.121572	0.001668	0.4285714286	1
FAST++	gzip_v1	10	20	0.122535	0.001813	0.2857142857	1
FAST++	gzip_v1	11	20	0.121057	0.001301	0.4285714286	1
FAST++	gzip_v1	12	20	0.120804	0.001298	0.1428571429	1
FAST++	gzip_v1	13	20	0.121405	0.001346	0.2857142857	1
FAST++	gzip_v1	14	20	0.119671	0.001463	0.1428571429	1
FAST++	gzip_v1	15	20	0.120136	0.001116	0.4285714286	1
FAST++	gzip_v1	16	20	0.120177	0.001262	0.2857142857	1
FAST++	gzip_v1	17	20	0.120519	0.001177	0.2857142857	1
FAST++	gzip_v1	18	20	0.119648	0.00108	0.4285714286	2
FAST++	gzip_v1	19	20	0.121557	0.001409	0.5714285714	1
FAST++	gzip_v1	20	20	0.121954	0.001814	0.4285714286	1
FAST++	gzip_v1	21	20	0.151245	0.002092	0.2857142857	1
FAST++	gzip_v1	22	20	0.159922	0.001984	0.4285714286	1
FAST++	gzip_v1	23	20	0.127706	0.001505	0.2857142857	1
FAST++	gzip_v1	24	20	0.121912	0.001383	0.2857142857	1
FAST++	gzip_v1	25	20	0.119405	0.001289	0.2857142857	2
FAST++	gzip_v1	26	20	0.119791	0.00109	0.1428571429	1
FAST++	gzip_v1	27	20	0.121031	0.00115	0.1428571429	1
FAST++	gzip_v1	28	20	0.122262	0.001495	0.2857142857	1
FAST++	gzip_v1	29	20	0.122203	0.001339	0.2857142857	1
FAST++	gzip_v1	30	20	0.12422	0.001725	0.2857142857	1
FAST++	gzip_v1	31	20	0.120188	0.001092	0.4285714286	1
FAST++	gzip_v1	32	20	0.121046	0.001354	0.2857142857	1
FAST++	gzip_v1	33	20	0.122187	0.001968	0.1428571429	1
FAST++	gzip_v1	34	20	0.121804	0.001612	0.2857142857	1
FAST++	gzip_v1	35	20	0.119759	0.001403	0.2857142857	2
FAST++	gzip_v1	36	20	0.122656	0.001888	0.1428571429	1
FAST++	gzip_v1	37	20	0.118767	0.001337	0.2857142857	1
FAST++	gzip_v1	38	20	0.120524	0.001483	0.4285714286	1
FAST++	gzip_v1	39	20	0.120669	0.001178	0.4285714286	2
FAST++	gzip_v1	40	20	0.120434	0.002121	0.4285714286	1
FAST++	gzip_v1	41	20	0.120269	0.001314	0.1428571429	1
FAST++	gzip_v1	42	20	0.121135	0.001145	0.1428571429	1
FAST++	gzip_v1	43	20	0.120498	0.001537	0.2857142857	1
FAST++	gzip_v1	44	20	0.120146	0.001524	0.4285714286	1
FAST++	gzip_v1	45	20	0.119064	0.001293	0.2857142857	1
FAST++	gzip_v1	46	20	0.119627	0.001252	0.2857142857	1
FAST++	gzip_v1	47	20	0.120163	0.001538	0.2857142857	1
FAST++	gzip_v1	48	20	0.120813	0.0014	0.2857142857	1
FAST++	gzip_v1	49	20	0.120418	0.00134	0.2857142857	1
FAST++	gzip_v1	50	20	0.119356	0.001089	0.5714285714	1
FAST++	gzip_v1	1	21	0.126981	0.001638	0.1428571429	1
FAST++	gzip_v1	2	21	0.123897	0.001625	0.4285714286	1
FAST++	gzip_v1	3	21	0.120096	0.001559	0.2857142857	1
FAST++	gzip_v1	4	21	0.121339	0.001435	0.1428571429	1
FAST++	gzip_v1	5	21	0.121396	0.001673	0.4285714286	1
FAST++	gzip_v1	6	21	0.120562	0.00122	0.4285714286	1
FAST++	gzip_v1	7	21	0.122108	0.001252	0.2857142857	1
FAST++	gzip_v1	8	21	0.122047	0.002036	0.2857142857	1
FAST++	gzip_v1	9	21	0.120827	0.001513	0.2857142857	1
FAST++	gzip_v1	10	21	0.122528	0.001987	0.4285714286	1
FAST++	gzip_v1	11	21	0.149144	0.001706	0.5714285714	1
FAST++	gzip_v1	12	21	0.124523	0.001158	0.2857142857	1
FAST++	gzip_v1	13	21	0.11868	0.001338	0.2857142857	1
FAST++	gzip_v1	14	21	0.117522	0.001579	0.2857142857	1
FAST++	gzip_v1	15	21	0.121939	0.001758	0.1428571429	1
FAST++	gzip_v1	16	21	0.135123	0.001803	0.1428571429	1
FAST++	gzip_v1	17	21	0.15154	0.001499	0.4285714286	1
FAST++	gzip_v1	18	21	0.138372	0.001253	0	3
FAST++	gzip_v1	19	21	0.122755	0.001179	0.5714285714	1
FAST++	gzip_v1	20	21	0.118927	0.001296	0.2857142857	1
FAST++	gzip_v1	21	21	0.121647	0.001486	0.2857142857	1
FAST++	gzip_v1	22	21	0.119935	0.001634	0.2857142857	1
FAST++	gzip_v1	23	21	0.119197	0.001233	0.4285714286	1
FAST++	gzip_v1	24	21	0.120244	0.001603	0.4285714286	1
FAST++	gzip_v1	25	21	0.121139	0.001303	0.2857142857	1
FAST++	gzip_v1	26	21	0.119	0.001228	0.2857142857	1
FAST++	gzip_v1	27	21	0.120625	0.001184	0.5714285714	1
FAST++	gzip_v1	28	21	0.123036	0.001491	0.2857142857	1
FAST++	gzip_v1	29	21	0.122333	0.001512	0.4285714286	2
FAST++	gzip_v1	30	21	0.120956	0.001077	0.4285714286	1
FAST++	gzip_v1	31	21	0.121627	0.001296	0.4285714286	2
FAST++	gzip_v1	32	21	0.127289	0.002082	0.4285714286	1
FAST++	gzip_v1	33	21	0.146155	0.001596	0.4285714286	1
FAST++	gzip_v1	34	21	0.149948	0.001532	0.4285714286	1
FAST++	gzip_v1	35	21	0.142819	0.001335	0.2857142857	1
FAST++	gzip_v1	36	21	0.123561	0.001508	0.5714285714	1
FAST++	gzip_v1	37	21	0.122733	0.002265	0.1428571429	2
FAST++	gzip_v1	38	21	0.123074	0.002695	0.4285714286	1
FAST++	gzip_v1	39	21	0.129278	0.001369	0.4285714286	1
FAST++	gzip_v1	40	21	0.135209	0.00213	0.5714285714	1
FAST++	gzip_v1	41	21	0.134597	0.001453	0.4285714286	1
FAST++	gzip_v1	42	21	0.142957	0.001685	0.1428571429	1
FAST++	gzip_v1	43	21	0.1237	0.001361	0.2857142857	1
FAST++	gzip_v1	44	21	0.122312	0.001335	0.2857142857	2
FAST++	gzip_v1	45	21	0.120925	0.001079	0.7142857143	1
FAST++	gzip_v1	46	21	0.120989	0.001184	0.4285714286	1
FAST++	gzip_v1	47	21	0.122146	0.001785	0.4285714286	1
FAST++	gzip_v1	48	21	0.122894	0.001387	0.2857142857	1
FAST++	gzip_v1	49	21	0.120813	0.001436	0.2857142857	2
FAST++	gzip_v1	50	21	0.122471	0.001547	0.1428571429	1
FAST++	gzip_v1	1	22	0.124919	0.00161	0.4285714286	1
FAST++	gzip_v1	2	22	0.149629	0.002434	0.1428571429	1
FAST++	gzip_v1	3	22	0.122308	0.000952	0.4285714286	1
FAST++	gzip_v1	4	22	0.12445	0.001833	0.4285714286	1
FAST++	gzip_v1	5	22	0.128974	0.00244	0.2857142857	1
FAST++	gzip_v1	6	22	0.156138	0.002204	0.2857142857	1
FAST++	gzip_v1	7	22	0.160478	0.001908	0.4285714286	1
FAST++	gzip_v1	8	22	0.148038	0.001793	0.2857142857	1
FAST++	gzip_v1	9	22	0.124595	0.001508	0.2857142857	1
FAST++	gzip_v1	10	22	0.123322	0.001307	0	1
FAST++	gzip_v1	11	22	0.123186	0.001695	0.2857142857	1
FAST++	gzip_v1	12	22	0.12236	0.001135	0.1428571429	1
FAST++	gzip_v1	13	22	0.1363	0.001639	0.4285714286	1
FAST++	gzip_v1	14	22	0.12813	0.001151	0.2857142857	1
FAST++	gzip_v1	15	22	0.123192	0.001466	0.5714285714	1
FAST++	gzip_v1	16	22	0.123147	0.001022	0.4285714286	1
FAST++	gzip_v1	17	22	0.124541	0.001724	0.2857142857	1
FAST++	gzip_v1	18	22	0.127063	0.001139	0.1428571429	1
FAST++	gzip_v1	19	22	0.124158	0.001283	0.1428571429	2
FAST++	gzip_v1	20	22	0.122104	0.001263	0.2857142857	2
FAST++	gzip_v1	21	22	0.12238	0.001275	0.2857142857	1
FAST++	gzip_v1	22	22	0.1229	0.001224	0.2857142857	1
FAST++	gzip_v1	23	22	0.122376	0.001229	0.4285714286	1
FAST++	gzip_v1	24	22	0.138777	0.001279	0.4285714286	1
FAST++	gzip_v1	25	22	0.122837	0.001317	0.4285714286	1
FAST++	gzip_v1	26	22	0.133945	0.001351	0.2857142857	1
FAST++	gzip_v1	27	22	0.125827	0.00144	0.5714285714	1
FAST++	gzip_v1	28	22	0.132573	0.001713	0.2857142857	1
FAST++	gzip_v1	29	22	0.131639	0.001531	0.2857142857	1
FAST++	gzip_v1	30	22	0.179332	0.007221	0.2857142857	1
FAST++	gzip_v1	31	22	0.154435	0.002167	0.2857142857	1
FAST++	gzip_v1	32	22	0.153112	0.002034	0.4285714286	1
FAST++	gzip_v1	33	22	0.148207	0.001789	0.4285714286	1
FAST++	gzip_v1	34	22	0.160209	0.002068	0.2857142857	1
FAST++	gzip_v1	35	22	0.154921	0.001404	0.2857142857	1
FAST++	gzip_v1	36	22	0.145575	0.001591	0.1428571429	1
FAST++	gzip_v1	37	22	0.140096	0.002602	0.1428571429	1
FAST++	gzip_v1	38	22	0.126901	0.001342	0.2857142857	1
FAST++	gzip_v1	39	22	0.131691	0.001505	0.2857142857	1
FAST++	gzip_v1	40	22	0.128462	0.001201	0.4285714286	1
FAST++	gzip_v1	41	22	0.128751	0.001502	0.4285714286	1
FAST++	gzip_v1	42	22	0.130142	0.001363	0.2857142857	1
FAST++	gzip_v1	43	22	0.1271	0.001383	0.2857142857	1
FAST++	gzip_v1	44	22	0.130615	0.001623	0.2857142857	2
FAST++	gzip_v1	45	22	0.127154	0.001335	0.2857142857	2
FAST++	gzip_v1	46	22	0.135942	0.001387	0.2857142857	1
FAST++	gzip_v1	47	22	0.142205	0.001561	0.4285714286	2
FAST++	gzip_v1	48	22	0.153926	0.001678	0.4285714286	1
FAST++	gzip_v1	49	22	0.125435	0.001378	0.4285714286	1
FAST++	gzip_v1	50	22	0.122086	0.001405	0.2857142857	1
FAST++	gzip_v1	1	23	0.159653	0.002391	0.1428571429	1
